chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	2272960	2276812	Amillepora16950	18	2	0.1111111111111111	0.10526315789473684	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr10	2277099	2282404	Amillepora16951	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr10	2322232	2337002	Amillepora16954	32	18	0.5625	0.5757575757575758	56.25	100	50.40161287741853	8.909830562090464	100	0
chr10	2299488	2336587	Amillepora16953	312	22	0.07051282051282051	0.07232704402515723	7.051282051282051	0	25.64205620816268	1.4516955676373688	100	0
chr10	2351942	2359093	Amillepora16957	92	3	0.03260869565217391	0.030927835051546393	3.260869565217391	0	17.858337274913296	1.8618603664560829	100	0
chr10	2457800	2459788	Amillepora16968	2	0	0	0	0	0	0	0	0	0
chr10	2432115	2437328	Amillepora16964	27	2	0.07407407407407407	0.07142857142857142	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr10	2387585	2408683	Amillepora16961	31	17	0.5483870967741935	0.53125	54.83870967741935	100	50.58794110206737	9.085862440549509	100	0
chr10	2372993	2387315	Amillepora16959	237	5	0.02109704641350211	0.02066115702479339	2.109704641350211	0	14.401204586994133	0.9354587618783324	100	0
chr10	2410406	2432155	Amillepora16962	193	7	0.03626943005181347	0.04060913705583756	3.626943005181347	0	18.744601986357118	1.3492659751295115	100	0
chr10	2477548	2478199	Amillepora16971	6	0	0	0	0	0	0	0	0	0
chr10	2543262	2546448	Amillepora16977	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr10	2496949	2507124	Amillepora16972	128	5	0.0390625	0.03875968992248062	3.90625	0	19.450497433065838	1.7191973290465485	100	0
chr10	2520879	2525372	Amillepora16974	40	3	0.075	0.075	7.5	0	26.67467828369185	4.217636961434867	100	0
chr10	2526496	2539042	Amillepora16975	36	23	0.6388888888888888	0.6052631578947368	63.888888888888886	100	48.713610757321966	8.118935126220325	100	0
chr10	2552255	2572092	Amillepora16979	152	4	0.02631578947368421	0.025974025974025976	2.6315789473684212	0	16.060186555342433	1.302653143316407	100	0
chr10	2572280	2580758	Amillepora16980	88	3	0.03409090909090909	0.03333333333333333	3.409090909090909	0	18.250263020391767	1.9454845748129166	100	0
chr10	2546984	2548927	Amillepora16978	18	3	0.16666666666666666	0.15789473684210525	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr10	2538169	2543235	Amillepora16976	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr10	2515072	2515797	Amillepora16973	12	0	0	0	0	0	0	0	0	0
chr10	2644233	2649255	Amillepora16985	27	23	0.8518518518518519	0.8518518518518519	85.18518518518519	100	36.20139928982456	6.966962541673779	100	0
chr10	2630050	2643072	Amillepora16984	219	4	0.0182648401826484	0.017777777777777778	1.82648401826484	0	13.421434040727776	0.9069364653042994	100	0
chr10	2669627	2676122	Amillepora16988	8	8	1	1	100	100	0	0	100	100
chr10	2597475	2611037	Amillepora16982	36	23	0.6388888888888888	0.6388888888888888	63.888888888888886	100	48.71361075732195	8.118935126220325	100	0
chr10	2612129	2625392	Amillepora16983	85	15	0.17647058823529413	0.1724137931034483	17.647058823529413	0	38.348249442368555	4.159451654038515	100	0
chr10	2680343	2684011	Amillepora16991	21	6	0.2857142857142857	0.3181818181818182	28.571428571428573	0	46.29100498862758	10.101525445522107	100	0
chr10	2655373	2659673	Amillepora16987	25	0	0	0	0	0	0	0	0	0
chr10	2649324	2652208	Amillepora16986	9	3	0.3333333333333333	0.3	33.333333333333336	0	50	16.666666666666668	100	0
chr10	2581127	2590420	Amillepora16981	89	5	0.056179775280898875	0.05555555555555555	5.617977528089888	0	23.157320469295914	2.4546710604081543	100	0
chr10	2676664	2679250	Amillepora16989	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr10	2679530	2680327	Amillepora16990	3	0	0	0	0	0	0	0	0	0
chr10	2699056	2701502	Amillepora16993	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr10	2755363	2784751	Amillepora16999	93	21	0.22580645161290322	0.22105263157894736	22.580645161290324	0	42.03785110666575	4.359122094788233	100	0
chr10	2736448	2740601	Amillepora16997	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr10	2726870	2729653	Amillepora16996	25	8	0.32	0.32	32	0	47.60952285695233	9.521904571390467	100	0
chr10	2748793	2755322	Amillepora16998	24	15	0.625	0.625	62.5	100	49.45353550468403	10.094660663590604	100	0
chr10	2685933	2698043	Amillepora16992	101	13	0.12871287128712872	0.12149532710280374	12.376237623762377	0	32.715394384035356	3.255303410450217	100	0
chr10	2703038	2716234	Amillepora16994	33	23	0.696969696969697	0.7058823529411765	69.6969696969697	100	46.66937221594375	8.12409492027546	100	0
chr10	2717896	2724322	Amillepora16995	22	9	0.4090909090909091	0.43478260869565216	40.90909090909091	0	50.323627974019644	10.729033533674224	100	0
chr10	2829435	2831933	Amillepora17006	32	0	0	0	0	0	0	0	0	0
chr10	2818022	2828668	Amillepora17005	43	4	0.09302325581395349	0.09302325581395349	9.30232558139535	0	29.39025987321792	4.481972612369449	100	0
chr10	2803259	2809408	Amillepora17002	17	8	0.47058823529411764	0.47058823529411764	47.05882352941177	0	51.44957554275265	12.478354962115544	100	0
chr10	2853773	2859131	Amillepora17007	76	2	0.02631578947368421	0.02564102564102564	2.6315789473684212	0	16.113631583445663	1.8483603075180244	100	0
chr10	2865468	2870035	Amillepora17009	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr10	2882514	2888637	Amillepora17010	44	0	0	0	0	0	0	0	0	0
chr10	2786659	2803282	Amillepora17001	110	14	0.12727272727272726	0.125	12.727272727272727	0	33.480354116403824	3.1922265124685736	100	0
chr10	2811141	2817631	Amillepora17004	20	13	0.65	0.65	65	100	48.936048492959294	10.942433098048312	100	0
chr10	2860748	2862387	Amillepora17008	18	0	0	0	0	0	0	0	0	0
chr10	2943018	2956828	Amillepora17016	126	3	0.023809523809523808	0.023076923076923078	2.380952380952381	0	15.306394555404417	1.3636020060263194	100	0
chr10	2889310	2889646	Amillepora17011	3	0	0	0	0	0	0	0	0	0
chr10	2976822	2983500	Amillepora17021	19	6	0.3157894736842105	0.3157894736842105	31.57894736842105	0	47.756693294091924	10.956136839295434	100	0
chr10	2963673	2972457	Amillepora17018	70	11	0.15714285714285714	0.15492957746478872	15.714285714285714	0	36.65631323806365	4.381267429485672	100	0
chr10	2957442	2961742	Amillepora17017	57	0	0	0	0	0	0	0	0	0
chr10	2930818	2935245	Amillepora17015	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr10	2908541	2914146	Amillepora17013	44	0	0	0	0	0	0	0	0	0
chr10	2919396	2923013	Amillepora17014	27	1	0.037037037037037035	0.03571428571428571	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr10	2894651	2899612	Amillepora17012	25	0	0	0	0	0	0	0	0	0
chr10	3030333	3031777	Amillepora17028	35	2	0.05714285714285714	0.05405405405405406	4.285714285714286	0	18.674568155604547	3.1565781463853697	100	0
chr10	2972541	2976562	Amillepora17019	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814783	8.780518530755131	100	0
chr10	3013827	3019964	Amillepora17025	29	12	0.41379310344827586	0.4	41.37931034482759	0	50.12300141587654	9.307607698370042	100	0
chr10	2980664	3004522	Amillepora17022	257	6	0.023346303501945526	0.023076923076923078	2.3346303501945527	0	15.129547584667968	0.9437552486348373	100	0
chr10	3004526	3013574	Amillepora17023	72	2	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.548879560577056	1.9503041597205821	100	0
chr10	3020149	3045184	Amillepora17026	294	6	0.02040816326530612	0.019933554817275746	1.7006802721088434	0	12.27523657542898	0.7159063352797664	100	0
chr10	3056101	3058727	Amillepora17030	32	0	0	0	0	0	0	0	0	0
chr10	3047048	3055302	Amillepora17029	87	2	0.022988505747126436	0.02197802197802198	2.2988505747126435	0	15.073552182801702	1.6160544239713273	100	0
chr10	3151460	3155716	Amillepora17036	40	0	0	0	0	0	0	0	0	0
chr10	3165364	3186369	Amillepora17037	258	9	0.03488372093023256	0.03345724907063197	3.488372093023256	0	18.38419058559464	1.1445497125616986	100	0
