chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	379820	394573	Amillepora16796	4690	857	0.18272921108742005	0.12537053871388482	13.945486390327368	0	31.280132750102332	0.4567537967963204	100	0
chr10	427276	433019	Amillepora16800	424	194	0.45754716981132076	0.42025316455696204	35.87622325788204	0	43.124111206262654	2.0942919770682726	100	0
chr10	407702	418133	Amillepora16798	2448	1003	0.4097222222222222	0.26956353305785125	33.654549139486384	0	42.895553693836426	0.866974993867851	100	0
chr10	402308	407282	Amillepora16797	979	215	0.21961184882533197	0.1579143389199255	16.324530479453365	0	32.878847546038934	1.050812524745038	100	0
chr10	447137	454446	Amillepora16801	1808	120	0.06637168141592921	0.024518573082184573	3.4601398066802904	0	14.03354904625291	0.3300413111323748	100	0
chr10	499826	500605	Amillepora16804	703	33	0.04694167852062589	0.017491691446562884	2.1512958972860075	0	9.13607648635612	0.3445736507672279	100	0
chr10	552049	557208	Amillepora16812	588	289	0.4914965986394558	0.5077989601386482	41.164737679573875	11.1111111111111	44.87485077702814	1.8506076554258148	100	0
chr10	524217	530628	Amillepora16808	905	560	0.6187845303867403	0.6109835438193647	53.158971297773576	66.6666666666667	44.941412248541845	1.493903091701732	100	0
chr10	578761	583442	Amillepora16815	1992	90	0.045180722891566265	0.019496632399858205	1.8134031904109982	0	8.23897135738446	0.184598567269775	100	0
chr10	509028	519995	Amillepora16806	862	326	0.37819025522041766	0.295169946332737	29.18232870066122	0	40.60405967042781	1.3829797606025407	100	0
chr10	557392	560593	Amillepora16813	591	249	0.4213197969543147	0.317667755717517	34.24089176054908	0	42.77396082347731	1.7594856407524757	100	0
chr10	520681	524138	Amillepora16807	495	178	0.3595959595959596	0.310589519650655	31.86200115365915	0	44.3348158801671	1.9927017845827835	100	0
chr10	561324	577819	Amillepora16814	6253	698	0.11162641931872701	0.05554944208464467	7.963591370451284	0	23.89275750415761	0.3021496259704459	100	0
chr10	543127	551955	Amillepora16811	2679	687	0.2564389697648376	0.18316562415012239	20.6511896760569	0	37.116597240329995	0.7171034262153686	100	0
chr10	502299	508613	Amillepora16805	3131	144	0.04599169594378793	0.01828507648874007	1.9701279736096005	0	8.437626928760238	0.1507921679890589	100	0
chr10	530873	534770	Amillepora16809	584	195	0.3339041095890411	0.38477034649476227	25.301981899914647	0	38.44742280579843	1.5909656757831896	100	0
chr10	461162	467337	Amillepora16802	1189	428	0.3599663582842725	0.2513624883690017	25.712935740233874	0	36.62003898155293	1.0620082120197334	100	0
chr10	469024	498354	Amillepora16803	8340	1486	0.17817745803357316	0.1175064978619938	13.928050783639186	0	31.587295752728533	0.3458831626816244	100	0
chr10	535880	540044	Amillepora16810	420	340	0.8095238095238095	0.7491010787055533	66.04534394018596	80	38.11307518560115	1.8597276426960518	100	0
chr10	602618	606079	Amillepora16817	1463	58	0.039644565960355434	0.016138133393522176	1.6220358886230113	0	7.191480579185267	0.18801658010831204	100	0
chr10	611089	613827	Amillepora16818	826	29	0.035108958837772396	0.018745852687458528	1.6057261902814923	0	6.511553375677502	0.2265659185604589	100	0
chr10	670412	676378	Amillepora16824	3217	116	0.036058439539944045	0.016073840612336784	1.7052905398930973	0	7.4762150211268	0.131812395581319	100	0
chr10	591800	593833	Amillepora16816	1267	61	0.04814522494080505	0.018764568764568765	1.8639385965832174	0	8.169913530957432	0.22952455423569854	100	0
chr10	662767	668384	Amillepora16823	2618	100	0.03819709702062643	0.0159376571141277	1.8165960963520766	0	8.662163902642638	0.16929400371244782	100	0
chr10	653785	660938	Amillepora16822	3098	115	0.03712072304712718	0.016004384762948753	1.729205929764064	0	8.420409765785546	0.15128383302748372	100	0
chr10	635745	650592	Amillepora16821	7282	316	0.04339467179346333	0.018568656649068184	2.026298795212019	0	9.29032796185153	0.10886936960087566	100	0
chr10	614392	617020	Amillepora16819	1054	41	0.03889943074003795	0.01889814221652787	1.6588048646452327	0	7.788064985886618	0.2398884074538289	100	0
chr10	621996	631931	Amillepora16820	4726	176	0.03724079559881507	0.019315411164940944	1.9951901037084905	0	9.094776229569462	0.13229552661301758	100	0
chr10	699434	744377	Amillepora16826	6778	3163	0.4666568309235763	0.3670758577274158	40.67500181508178	0	45.77049201844333	0.5559488020175914	100	0
chr10	677558	694941	Amillepora16825	2212	1109	0.5013562386980108	0.44831880448318806	41.12228631315692	20	44.172369696525834	0.9392001147831808	100	0
chr10	809375	823674	Amillepora16830	1523	801	0.525935653315824	0.41454654295121224	44.76557973518644	33.3333333333333	45.53545573063959	1.1668089072334764	100	0
chr10	817961	830244	Amillepora16831	1357	798	0.5880619012527635	0.527235354573484	46.86553926961473	50	43.57239030510739	1.1828276316794	100	0
chr10	801508	807448	Amillepora16829	863	493	0.5712630359212051	0.4097275273745862	42.772581309210295	33.3333333333333	42.631101829179286	1.451179583001484	100	0
chr10	843376	854059	Amillepora16833	577	283	0.4904679376083189	0.45031591039632396	43.82460998145574	7.69230769230769	46.82780406425659	1.9494669908703077	100	0
chr10	915709	920006	Amillepora16841	565	357	0.631858407079646	0.6159491193737769	54.0644444690172	66.6666666666667	45.40396146496112	1.910159015162479	100	0
chr10	955229	956793	Amillepora16843	152	83	0.5460526315789473	0.36603375527426163	32.71486217147856	21.1111111111111	35.668818097102324	2.893123180883301	100	0
chr10	908747	911709	Amillepora16840	590	252	0.4271186440677966	0.31733942625031736	34.321298339811165	0	42.527216924749176	1.7508178134438646	100	0
chr10	958650	962761	Amillepora16844	783	630	0.8045977011494253	0.7169541696437685	63.83047347651533	76.3888888888889	36.97913295095935	1.3215263988052268	100	0
chr10	962825	963451	Amillepora16845	229	152	0.6637554585152838	0.5055060304142632	45.83848439761094	50	37.75429929508612	2.494874322134142	100	0
chr10	876575	882033	Amillepora16836	1932	73	0.03778467908902691	0.0174530111238972	1.9781796333289865	0	9.990534309382657	0.22729252567841	100	0
chr10	862727	869790	Amillepora16834	3100	138	0.044516129032258066	0.018534950211968847	2.11540434271033	0	9.896628214793267	0.17774868995646714	100	0
chr10	893468	893845	Amillepora16838	124	6	0.04838709677419355	0.01932367149758454	1.784898486030764	0	5.790206752476426	0.5199759162879998	33.3333333333333	0
chr10	899861	906171	Amillepora16839	2854	110	0.03854239663629993	0.01616922310205438	1.6331031602449386	0	7.658534062850489	0.143356920741697	100	0
chr10	884924	889458	Amillepora16837	1321	52	0.03936411809235428	0.01829047446577327	2.150300948872697	0	11.46911358139455	0.3155574550713629	100	0
chr10	871055	872906	Amillepora16835	743	35	0.047106325706594884	0.0193929173693086	2.604017972456734	0	13.128979425041914	0.4816555410452773	100	0
chr10	944692	944959	Amillepora16842	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	1017819	1023926	Amillepora16849	3413	120	0.03515968356284793	0.016613453108934466	1.6253381830098765	0	7.719536042601417	0.1321365778890832	100	0
chr10	985156	991593	Amillepora16846	2649	112	0.04228010570026425	0.019138755980861243	2.0060312244662604	0	9.058590934675866	0.17600283737051886	100	0
chr10	1073221	1080690	Amillepora16852	4551	185	0.04065040650406504	0.016514759896612705	1.8289434862392573	0	8.254458257391356	0.12235878557230213	100	0
chr10	1007914	1015920	Amillepora16848	4500	165	0.03666666666666667	0.018127459884953075	1.9172251722134617	0	9.166203762439583	0.13664169805620016	100	0
chr10	997844	1003675	Amillepora16847	2401	104	0.043315285297792584	0.018766594255370504	1.8634976847933071	0	8.200146533398502	0.1673499292530307	100	0
chr10	1026335	1038625	Amillepora16850	3584	694	0.19363839285714285	0.1419033205733108	16.065119590333012	0	34.06673387652872	0.5690448502338326	100	0
chr10	1040973	1072966	Amillepora16851	14284	914	0.06398767852142256	0.03886395800321749	3.8662054767488607	0	15.424872360229456	0.12906148510336812	100	0
chr10	1128884	1134241	Amillepora16855	1433	187	0.13049546406140963	0.08026030368763558	9.109641815911436	0	25.01548270687559	0.6608239771085344	100	0
chr10	1160065	1166298	Amillepora16858	2734	98	0.03584491587417703	0.017224124308664737	1.81738839341306	0	8.38314214883505	0.16032733556987358	100	0
chr10	1166914	1173960	Amillepora16859	2593	94	0.036251446201311224	0.016262999930201718	1.8259252823037573	0	9.123073840002416	0.1791595370571341	100	0
chr10	1089763	1090734	Amillepora16853	777	19	0.02445302445302445	0.013098318240620957	1.2112194572389179	0	5.223886791224181	0.18740589472867805	100	0
chr10	1136346	1145909	Amillepora16856	3954	258	0.06525037936267071	0.0330814704615746	3.9417846643582997	0	15.28557907970503	0.24308802419455167	100	0
chr10	1108250	1127670	Amillepora16854	6360	627	0.09858490566037736	0.06228191636665743	6.735584064649613	0	21.633179983362123	0.2712637777831557	100	0
chr10	1175766	1186441	Amillepora16860	4847	206	0.042500515782958534	0.019743336623889437	2.042260906920396	0	9.31817088359046	0.1338425371876933	100	0
chr10	1146957	1156217	Amillepora16857	4463	210	0.04705355142280977	0.018755944455012365	2.1369922178020184	0	9.702439768083151	0.1452337368760204	100	0
chr10	1268602	1271796	Amillepora16873	563	67	0.11900532859680284	0.06809078771695594	7.873143949305562	0	24.358702825344672	1.0265969263835435	100	0
chr10	1259999	1266247	Amillepora16872	965	518	0.5367875647668394	0.38020443779606083	40.84110482206337	25	42.90166421596342	1.381053436063746	100	0
chr10	1187532	1191492	Amillepora16861	1911	97	0.05075876504447933	0.019444444444444445	2.5077005027000867	0	11.116384461420692	0.25429230297069516	100	0
chr10	1201565	1207621	Amillepora16863	2636	86	0.032625189681335355	0.017110133389203155	1.6726465258125418	0	8.02858977986354	0.15637472727812277	100	0
chr10	1193724	1201372	Amillepora16862	3851	147	0.03817190340171384	0.017536446228607647	1.8791654521565577	0	8.478035842507555	0.1366181779659105	100	0
chr10	1235039	1235617	Amillepora16867	361	20	0.055401662049861494	0.02852998065764023	3.1067881795028613	0	11.277938949967877	0.5935757342088371	100	0
chr10	1210027	1217850	Amillepora16864	3181	143	0.044954416850047155	0.019813309244203554	2.1485198262402054	0	9.56906960256523	0.16966328791609478	100	0
chr10	1251924	1253961	Amillepora16871	388	136	0.35051546391752575	0.27331486611265005	29.4873328990597	0	42.66030487211728	2.1657488477667735	100	0
chr10	1232818	1233158	Amillepora16865	209	21	0.10047846889952153	0.06644238856181665	4.2972898977683665	0	14.080511241439007	0.9739693284332218	100	0
chr10	1237177	1237977	Amillepora16868	338	29	0.08579881656804733	0.030208333333333334	5.593712054682616	0	19.425588541499703	1.0566127220180155	100	0
chr10	1234787	1234988	Amillepora16866	102	5	0.049019607843137254	0.020754716981132074	3.2011289364230535	0	15.045263754970616	1.4897030940420182	100	0
chr10	1329314	1343071	Amillepora16877	6802	257	0.037783004998529844	0.016821699748529016	1.9319024615381966	0	9.42410256071489	0.11426722747984018	100	0
chr10	1311280	1322125	Amillepora16875	3375	957	0.28355555555555556	0.18002888163876557	24.230055128524093	0	40.10321198622137	0.6903069873425007	100	0
chr10	1327250	1328661	Amillepora16876	680	29	0.04264705882352941	0.017962656582368234	1.9834344315790737	0	8.811690589516077	0.33791290873573226	100	0
chr10	1277162	1302485	Amillepora16874	12156	967	0.07954919381375453	0.04216509821259395	5.332998130958122	0	19.12138403494241	0.17342990183334592	100	0
chr10	1480991	1489453	Amillepora16891	3438	126	0.03664921465968586	0.01655453618756371	2.005356173072424	0	9.690430765877691	0.16526852339443604	100	0
chr10	1468808	1471174	Amillepora16888	460	212	0.4608695652173913	0.3188448943137839	34.37019779991348	1.724137931034485	40.87241440165835	1.905686147696856	100	0
chr10	1472970	1474635	Amillepora16890	432	117	0.2708333333333333	0.1843737081438611	17.804798082005178	0	32.94676852883982	1.5851521399211599	100	0
chr10	1464797	1467424	Amillepora16886	1112	60	0.0539568345323741	0.024752475247524754	2.2773608805387098	0	9.08698373422591	0.2725005336046596	100	0
chr10	1471835	1472866	Amillepora16889	544	92	0.16911764705882354	0.07506814845879639	13.410428258116632	0	30.917617702436708	1.325581922986225	100	0
chr10	1362844	1434109	Amillepora16878	11587	9437	0.8144472253387417	0.7317258265439082	69.44284147235723	90.9090909090909	38.478746078849284	0.3574665489700829	100	0
chr10	1441209	1443746	Amillepora16884	1618	58	0.03584672435105068	0.015417440980108749	1.5503722056186298	0	6.099176154251522	0.15162887684106593	100	0
chr10	1443755	1447431	Amillepora16885	1335	103	0.07715355805243446	0.026793907138924572	3.93036458694214	0	14.05308665025413	0.38461931604746175	100	0
chr10	1543563	1557328	Amillepora16898	5891	460	0.07808521473434052	0.04287425149700599	5.470542162286107	0	19.640412173896515	0.2558916332847885	100	0
chr10	1492348	1493856	Amillepora16892	722	24	0.0332409972299169	0.01566820276497696	1.475814098634695	0	7.780507977578022	0.28956052379060265	100	0
chr10	1495560	1500277	Amillepora16893	1391	45	0.03235082674335011	0.016588602654176426	2.021081203324194	0	11.374781808924396	0.3049857231112343	100	0
chr10	1558063	1578487	Amillepora16899	9050	388	0.04287292817679558	0.019668241513518012	2.058166005230708	0	9.492073502366221	0.0997784614399795	100	0
chr10	1529597	1543308	Amillepora16897	5304	467	0.08804675716440423	0.05219307305653102	6.099496532256059	0	21.003924444399388	0.2884022801591416	100	0
chr10	1503729	1511093	Amillepora16894	425	29	0.06823529411764706	0.044412607449856735	5.352941176470588	0	21.159543751569213	1.0263886338540942	100	0
chr10	1520092	1526551	Amillepora16896	999	309	0.30930930930930933	0.24323331292100428	25.073575542460038	0	39.859986423877416	1.2611141608269754	100	0
chr10	1517108	1519295	Amillepora16895	456	20	0.043859649122807015	0.020161290322580645	2.2635696514678507	0	11.568798349862293	0.5417586195765359	100	0
chr10	1650051	1652561	Amillepora16902	777	32	0.04118404118404118	0.018413597733711047	2.3214248567009217	0	11.130591301060765	0.39930773866286234	100	0
chr10	1594546	1631644	Amillepora16900	7760	421	0.05425257731958763	0.02379164044578876	2.6329594231130797	0	11.08895323667206	0.12588085712838487	100	0
chr10	1635058	1659621	Amillepora16901	9803	1309	0.13353055187187596	0.06560849327964019	7.443092674461361	0	20.94547022923145	0.21154882304479258	100	0
chr10	1663588	1677639	Amillepora16903	4250	185	0.04352941176470588	0.018712140071363372	2.4540874936112385	0	11.960825256070397	0.18347068418254506	100	0
chr10	1720738	1741689	Amillepora16905	6871	753	0.10959103478387426	0.04920390130043348	6.2256372586883915	0	19.013769814385828	0.22938143094152222	100	0
chr10	1682851	1715395	Amillepora16904	5697	370	0.06494646305072846	0.03880179401719952	3.8780939209984253	0	15.959812537203558	0.21144853285648418	100	0
chr10	1747056	1756457	Amillepora16906	3738	356	0.09523809523809523	0.049241645772534835	6.475362666351775	0	21.235799918360975	0.347335342381949	100	0
chr10	1829427	1837350	Amillepora16914	2475	289	0.11676767676767677	0.06109676914652273	6.800035037843178	0	20.050451325681017	0.40302923590648293	100	0
chr10	1819893	1828700	Amillepora16913	4485	161	0.035897435897435895	0.016717960408830123	1.9359821666452544	0	9.626864670932887	0.14374860642430884	100	0
chr10	1774682	1799113	Amillepora16908	3452	315	0.09125144843568946	0.04669204798505854	5.7403466876634965	0	19.707514933455215	0.3354258050580338	100	0
chr10	1763368	1773118	Amillepora16907	2157	115	0.05331478905887807	0.024721757116123313	2.5048143347432115	0	11.362111457796596	0.24464366409669486	100	0
chr10	1851236	1854953	Amillepora16915	1411	73	0.0517363571934798	0.021629511677282377	2.8224821679061147	0	12.13743630090918	0.3231197147760997	100	0
chr10	1883907	1884492	Amillepora16917	402	20	0.04975124378109453	0.018379281537176273	2.0725445277721755	0	8.242337461625734	0.4110904284660681	100	0
chr10	1938157	1938453	Amillepora16921	104	57	0.5480769230769231	0.48523206751054854	46.794871794871796	33.3333333333333	46.220528268558475	4.532295684037434	100	0
chr10	1935341	1937106	Amillepora16919	908	799	0.8799559471365639	0.6851192829840517	69.49589182386308	81.64983164983164	33.61268953056451	1.1154762803504013	100	0
chr10	1915346	1917447	Amillepora16918	125	84	0.672	0.5414937759336099	53.03288672112202	55.5555555555556	42.66719891481769	3.8162702873215073	100	0
chr10	1937314	1937680	Amillepora16920	91	68	0.7472527472527473	0.6662452591656132	58.00832834946547	71.4285714285714	38.86328772207205	4.073979522420924	100	0
chr10	1992501	2003703	Amillepora16922	4943	182	0.036819745094072424	0.017984304606888532	1.8319900612207427	0	8.967526527669055	0.12754909010771429	100	0
chr10	2048046	2071807	Amillepora16928	6154	1279	0.20783230419239518	0.14692110327132776	17.193289977239786	0	35.161193138569445	0.44821342220417215	100	0
chr10	2026251	2045618	Amillepora16926	2603	2063	0.7925470610833654	0.7621278941565601	72.47552882821877	100	40.17230140364711	0.787389516868058	100	0
chr10	2021479	2025695	Amillepora16925	2050	137	0.06682926829268293	0.026933435936898807	3.0852390088412975	0	11.608174971395405	0.25638169540699834	100	0
chr10	2007159	2018105	Amillepora16923	1956	979	0.5005112474437627	0.3865362605348039	42.55745543442072	14.83516483516485	45.614421140993926	1.0313777134223725	100	0
chr10	2073302	2077905	Amillepora16929	2031	134	0.06597735105859183	0.026726534103057517	3.4301821109713817	0	13.435128091406028	0.2981170737751556	100	0
chr10	2086150	2093574	Amillepora16931	919	439	0.4776931447225245	0.4120743034055728	37.19410815862814	9.09090909090909	42.805100270075954	1.412009969359449	100	0
chr10	2095833	2112136	Amillepora16932	2894	2067	0.7142363510711818	0.5958132045088567	59.138270489133376	75	42.423958841398274	0.788609363580232	100	0
chr10	2082697	2084961	Amillepora16930	298	285	0.9563758389261745	0.8610928242264648	84.86498899398623	100	25.227543649359585	1.461392365603012	100	0
chr10	2112461	2127562	Amillepora16933	2829	1281	0.4528101802757158	0.3712756467439786	34.1929582975731	0	41.96655587724215	0.7890178986092782	100	0
chr10	2130356	2145998	Amillepora16934	2237	1400	0.6258381761287438	0.4797122302158273	48.55697055101254	50	42.45923734456065	0.8977164781970532	100	0
chr10	2169383	2182705	Amillepora16937	3724	245	0.06578947368421052	0.037749330157785053	3.015547584660233	0	12.249632884756204	0.2007327512786771	100	0
chr10	2249320	2251249	Amillepora16946	430	130	0.3023255813953488	0.1830148619957537	22.580276692451793	0	36.918495278130884	1.7803679353210848	100	0
chr10	2254109	2256981	Amillepora16947	473	243	0.5137420718816068	0.3483247811651072	41.57941744026077	20	43.761072653601865	2.0121362643437295	100	0
chr10	2190122	2204488	Amillepora16939	7627	315	0.04130064245443818	0.01916465649869893	1.9198906837736742	0	8.0602506959649	0.09229361916564574	100	0
chr10	2210509	2221906	Amillepora16941	2126	1230	0.5785512699905927	0.5545703839122487	50.379041864389436	57.1428571428571	45.69726029818837	0.9910795919845949	100	0
chr10	2148874	2162506	Amillepora16936	5849	284	0.04855530859976064	0.019180790960451978	2.446434972727723	0	11.065938098615039	0.14469296822083236	100	0
chr10	2231833	2240923	Amillepora16944	1899	489	0.2575039494470774	0.1326765710653849	19.871239268633225	0	36.112415026550686	0.8286937255135552	100	0
chr10	2226348	2230411	Amillepora16943	486	260	0.5349794238683128	0.43441466854724964	45.992690588278826	47.2222222222222	45.63636221613186	2.0701074286361636	100	0
chr10	2205919	2210439	Amillepora16940	456	318	0.6973684210526315	0.5814663951120163	56.53821296236157	66.6666666666667	42.09370941058546	1.971218549539859	100	0
chr10	2241694	2249302	Amillepora16945	3352	196	0.05847255369928401	0.034866205918837496	3.7234128883117616	0	14.95582998727273	0.25832028705950066	100	0
chr10	2256993	2263971	Amillepora16948	3624	178	0.04911699779249448	0.019722775197227753	2.2766496357868995	0	9.841927405941858	0.163488068456221	100	0
chr10	2364411	2371316	Amillepora16958	2905	162	0.05576592082616179	0.021993731786440863	2.6923141065833316	0	10.933354822763915	0.2028525045848243	100	0
chr10	2264930	2272038	Amillepora16949	947	441	0.4656810982048574	0.3752409509530949	40.56874770853043	0	45.614677671797935	1.4822778566271346	100	0
chr10	2344139	2349159	Amillepora16956	2804	107	0.03815977175463623	0.017337242215932067	1.9056527384079447	0	8.405738329644779	0.1587401775258392	100	0
chr10	2282515	2301395	Amillepora16952	8140	647	0.07948402948402948	0.036656891495601175	5.394264727391637	0	19.24145149209156	0.21326796640415055	100	0
chr10	2272960	2276812	Amillepora16950	879	252	0.28668941979522183	0.2505978817902289	22.0581066875639	0	37.167758478897674	1.2536373791637232	100	0
chr10	2277099	2282404	Amillepora16951	851	203	0.23854289071680376	0.13136628453298252	18.524509718952878	0	35.19786917966017	1.2065674159557518	100	0
chr10	2322232	2337002	Amillepora16954	1756	939	0.534738041002278	0.46121787450798796	46.4833900075584	38.7959866220736	45.94273897839579	1.0963636480512406	100	0
chr10	2299488	2336587	Amillepora16953	11805	1361	0.11529013130029649	0.06873443631764906	8.77661288538069	0	25.50040911747226	0.2347005743640344	100	0
chr10	2351942	2359093	Amillepora16957	3191	190	0.059542463177687244	0.024155501037931685	2.8729639001787155	0	11.745922060529285	0.20793314037346125	100	0
chr10	2457800	2459788	Amillepora16968	124	7	0.056451612903225805	0.023529411764705882	2.9262672811059915	0	12.054760985437872	1.082549493825075	100	0
chr10	2432115	2437328	Amillepora16964	1011	327	0.32344213649851633	0.17592760180995476	24.033939635431917	0	37.615293567267216	1.1830112586667323	100	0
chr10	2387585	2408683	Amillepora16961	2454	1558	0.634881825590872	0.5354665279223032	54.70965010504285	66.6666666666667	44.76960535427743	0.9037451650666232	100	0
chr10	2372993	2387315	Amillepora16959	8191	322	0.03931143938469051	0.01724466959282455	1.9001166706126358	0	8.555252312826562	0.0945288467146685	100	0
chr10	2441088	2445633	Amillepora16965	9	2	0.2222222222222222	0.1	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	2410406	2432155	Amillepora16962	8920	805	0.09024663677130045	0.06010163587063873	6.299945603403821	0	20.9632853893619	0.22196112613526403	100	0
chr10	2477548	2478199	Amillepora16971	475	13	0.02736842105263158	0.013243084167157151	1.2323291718028562	0	5.369991668317017	0.2463921158931498	50	0
chr10	2543262	2546448	Amillepora16977	426	183	0.4295774647887324	0.33683828861493836	35.785371757371855	0	43.9439495623628	2.1290913131137104	100	0
chr10	2496949	2507124	Amillepora16972	4883	199	0.04075363506041368	0.018581463856786766	2.1984594889052675	0	10.057908700581196	0.14393430891011602	100	0
chr10	2520879	2525372	Amillepora16974	2342	95	0.040563620836891544	0.017509301816590064	1.7926952087340227	0	8.596001434861156	0.17762456769471063	100	0
chr10	2526496	2539042	Amillepora16975	1908	1222	0.640461215932914	0.5346724667349028	54.51380111307608	66.6666666666667	44.47959091352725	1.0182902820148554	100	0
chr10	2552255	2572092	Amillepora16979	6417	368	0.05734767025089606	0.026517125071982887	3.487407387515337	0	15.059585269472013	0.18799530019445426	100	0
chr10	2572280	2580758	Amillepora16980	3773	151	0.04002120328650941	0.017530064754856613	2.076212868276362	0	10.159949231871948	0.16540481018068023	100	0
chr10	2546984	2548927	Amillepora16978	729	78	0.10699588477366255	0.053675304071919616	7.19359629853457	0	21.684480518302042	0.8031289080852664	100	0
chr10	2538169	2543235	Amillepora16976	617	243	0.39384116693679094	0.3714741883980841	34.1528818230687	0	44.601561750707276	1.795591265085536	100	0
chr10	2515072	2515797	Amillepora16973	528	21	0.03977272727272727	0.016792323509252912	1.9130057900111375	0	8.588169620010653	0.37375210910034745	100	0
chr10	2644233	2649255	Amillepora16985	1087	698	0.6421343146274149	0.7140859839217057	57.661579180511424	81.8181818181818	45.2342017529047	1.3719938312112663	100	0
chr10	2630050	2643072	Amillepora16984	7680	276	0.0359375	0.016648570394498734	1.7414970601520672	0	7.617964859660652	0.0869277332482925	100	0
chr10	2669627	2676122	Amillepora16988	499	377	0.7555110220440882	0.7487738419618528	68.38135706714971	100	42.53489028030891	1.9041231978580349	100	0
chr10	2597475	2611037	Amillepora16982	1743	1231	0.7062535857716581	0.647654404319946	62.0800009185615	91.6666666666667	43.88030179051287	1.0510440360999473	100	0
chr10	2612129	2625392	Amillepora16983	3992	975	0.24423847695390782	0.16339014512318595	19.36959448380679	0	36.01945825313003	0.5700880141697758	100	0
chr10	2680343	2684011	Amillepora16991	812	244	0.30049261083743845	0.176937441643324	21.861262293978754	0	36.458202022546075	1.2794320701252597	100	0
chr10	2655373	2659673	Amillepora16987	1653	82	0.049606775559588624	0.021161638901395767	2.270541054817549	0	10.372266835419424	0.25511573984559077	100	0
chr10	2649324	2652208	Amillepora16986	494	216	0.43724696356275305	0.3660316173490069	38.02291942034194	0	45.385484817641014	2.04198949989385	100	0
