chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	1517108	1519295	Amillepora16895	1	0	0	0	0	0	NA	NA	0	0
chr10	1650051	1652561	Amillepora16902	11	0	0	0	0	0	0	0	0	0
chr10	1594546	1631644	Amillepora16900	85	1	0.011764705882352941	0.011235955056179775	1.1764705882352942	0	10.846522890932807	1.1764705882352942	100	0
chr10	1635058	1659621	Amillepora16901	146	8	0.0547945205479452	0.05333333333333334	5.47945205479452	0	22.836214185332395	1.889938533316599	100	0
chr10	1663588	1677639	Amillepora16903	47	2	0.0425531914893617	0.041666666666666664	4.25531914893617	0	20.40297088885787	2.9760791752350437	100	0
chr10	1720738	1741689	Amillepora16905	82	3	0.036585365853658534	0.034482758620689655	3.658536585365854	0	18.88968593886663	2.086016845303611	100	0
chr10	1682851	1715395	Amillepora16904	55	1	0.01818181818181818	0.01818181818181818	1.8181818181818181	0	13.483997249264839	1.8181818181818181	100	0
chr10	1747056	1756457	Amillepora16906	31	0	0	0	0	0	0	0	0	0
chr10	1829427	1837350	Amillepora16914	22	0	0	0	0	0	0	0	0	0
chr10	1819893	1828700	Amillepora16913	61	1	0.01639344262295082	0.01639344262295082	1.639344262295082	0	12.803687993289573	1.6393442622950822	100	0
chr10	1774682	1799113	Amillepora16908	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr10	1763368	1773118	Amillepora16907	19	0	0	0	0	0	0	0	0	0
chr10	1851236	1854953	Amillepora16915	21	0	0	0	0	0	0	0	0	0
chr10	1883907	1884492	Amillepora16917	9	0	0	0	0	0	0	0	0	0
chr10	1938157	1938453	Amillepora16921	1	0	0	0	0	0	NA	NA	0	0
chr10	1935341	1937106	Amillepora16919	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418333	14.044168141158107	100	0
chr10	1915346	1917447	Amillepora16918	1	1	1	1	100	100	NA	NA	100	100
chr10	1992501	2003703	Amillepora16922	44	1	0.022727272727272728	0.021739130434782608	2.272727272727273	0	15.075567228888168	2.2727272727272725	100	0
chr10	2048046	2071807	Amillepora16928	68	8	0.11764705882352941	0.11764705882352941	11.764705882352942	0	32.45852354403188	3.9361741477541514	100	0
chr10	2026251	2045618	Amillepora16926	18	13	0.7222222222222222	0.7222222222222222	72.22222222222223	100	46.08885989624768	10.86324845659782	100	0
chr10	2021479	2025695	Amillepora16925	25	0	0	0	0	0	0	0	0	0
chr10	2007159	2018105	Amillepora16923	20	7	0.35	0.35	35	0	48.936048492959294	10.942433098048312	100	0
chr10	2073302	2077905	Amillepora16929	25	1	0.04	0.04	4	0	20	4	100	0
chr10	2086150	2093574	Amillepora16931	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	2095833	2112136	Amillepora16932	34	24	0.7058823529411765	0.7142857142857143	70.58823529411765	100	46.249729006288035	7.931763087802848	100	0
chr10	2082697	2084961	Amillepora16930	2	2	1	1	100	100	0	0	100	100
chr10	2112461	2127562	Amillepora16933	23	10	0.43478260869565216	0.43478260869565216	43.47826086956522	0	50.68698018697019	10.568965974008648	100	0
chr10	2130356	2145998	Amillepora16934	18	12	0.6666666666666666	0.6666666666666666	66.66666666666667	100	48.50712500726659	11.433239009500591	100	0
chr10	2169383	2182705	Amillepora16937	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr10	2249320	2251249	Amillepora16946	3	3	1	1	100	100	0	0	100	100
chr10	2254109	2256981	Amillepora16947	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	2190122	2204488	Amillepora16939	112	3	0.026785714285714284	0.02586206896551724	2.6785714285714284	0	16.218227031056372	1.5324784082343077	100	0
chr10	2210509	2221906	Amillepora16941	21	10	0.47619047619047616	0.45454545454545453	47.61904761904762	0	51.1766315719159	11.167656571008166	100	0
chr10	2148874	2162506	Amillepora16936	68	1	0.014705882352941176	0.014705882352941176	1.4705882352941178	0	12.126781251816656	1.4705882352941175	100	0
chr10	2231833	2240923	Amillepora16944	35	7	0.2	0.2	20	0	40.58397249567139	6.859943405700354	100	0
chr10	2226348	2230411	Amillepora16943	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr10	2205919	2210439	Amillepora16940	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr10	2241694	2249302	Amillepora16945	53	2	0.03773584905660377	0.03636363636363636	2.830188679245283	0	15.238786355189186	2.093208287642374	100	0
chr10	2256993	2263971	Amillepora16948	50	0	0	0	0	0	0	0	0	0
chr10	2364411	2371316	Amillepora16958	37	0	0	0	0	0	0	0	0	0
chr10	2264930	2272038	Amillepora16949	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr10	2344139	2349159	Amillepora16956	50	0	0	0	0	0	0	0	0	0
chr10	2282515	2301395	Amillepora16952	135	1	0.007407407407407408	0.007352941176470588	0.7407407407407407	0	8.606629658238704	0.7407407407407408	100	0
chr10	2272960	2276812	Amillepora16950	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	2277099	2282404	Amillepora16951	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	2322232	2337002	Amillepora16954	19	10	0.5263157894736842	0.5263157894736842	52.63157894736842	100	51.2989176042577	11.768778828946262	100	0
chr10	2299488	2336587	Amillepora16953	160	13	0.08125	0.08074534161490683	8.125	0	27.40764939360942	2.1667649348784623	100	0
chr10	2351942	2359093	Amillepora16957	39	0	0	0	0	0	0	0	0	0
chr10	2457800	2459788	Amillepora16968	1	0	0	0	0	0	NA	NA	0	0
chr10	2432115	2437328	Amillepora16964	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr10	2387585	2408683	Amillepora16961	39	24	0.6153846153846154	0.6153846153846154	61.53846153846154	100	49.28640580901441	7.8921411698858	100	0
chr10	2372993	2387315	Amillepora16959	124	4	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.74014725270343	1.5931122526606285	100	0
chr10	2410406	2432155	Amillepora16962	103	8	0.07766990291262135	0.07547169811320754	7.281553398058253	0	25.63676032411736	2.5260650544633556	100	0
chr10	2477548	2478199	Amillepora16971	6	0	0	0	0	0	0	0	0	0
chr10	2543262	2546448	Amillepora16977	3	0	0	0	0	0	0	0	0	0
chr10	2496949	2507124	Amillepora16972	55	2	0.03636363636363636	0.03571428571428571	3.6363636363636362	0	18.891859540615823	2.5473778207916147	100	0
chr10	2520879	2525372	Amillepora16974	24	0	0	0	0	0	0	0	0	0
chr10	2526496	2539042	Amillepora16975	13	8	0.6153846153846154	0.6428571428571429	61.53846153846154	100	50.63696835418333	14.044168141158107	100	0
chr10	2552255	2572092	Amillepora16979	60	3	0.05	0.05	5	0	21.978417765108276	2.8374015326751194	100	0
chr10	2572280	2580758	Amillepora16980	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.22214211307625	2.631578947368421	100	0
chr10	2546984	2548927	Amillepora16978	5	0	0	0	0	0	0	0	0	0
chr10	2538169	2543235	Amillepora16976	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr10	2515072	2515797	Amillepora16973	5	0	0	0	0	0	0	0	0	0
chr10	2644233	2649255	Amillepora16985	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr10	2630050	2643072	Amillepora16984	117	3	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	15.874173676775232	1.4675678755701	100	0
chr10	2669627	2676122	Amillepora16988	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr10	2597475	2611037	Amillepora16982	22	18	0.8181818181818182	0.8181818181818182	81.81818181818181	100	39.47710169758616	8.41654636156865	100	0
chr10	2612129	2625392	Amillepora16983	40	5	0.125	0.12195121951219512	11.25	0	30.982832301710207	4.898815921822072	100	0
chr10	2680343	2684011	Amillepora16991	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr10	2655373	2659673	Amillepora16987	13	0	0	0	0	0	0	0	0	0
chr10	2649324	2652208	Amillepora16986	3	0	0	0	0	0	0	0	0	0
chr10	2581127	2590420	Amillepora16981	39	4	0.10256410256410256	0.1	10.256410256410257	0	30.735474060472832	4.921614717627658	100	0
chr10	2676664	2679250	Amillepora16989	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	2679530	2680327	Amillepora16990	2	0	0	0	0	0	0	0	0	0
chr10	2699056	2701502	Amillepora16993	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr10	2755363	2784751	Amillepora16999	67	15	0.22388059701492538	0.22388059701492538	22.388059701492537	0	41.99890158155316	5.130982469793497	100	0
chr10	2736448	2740601	Amillepora16997	3	0	0	0	0	0	0	0	0	0
chr10	2726870	2729653	Amillepora16996	20	6	0.3	0.3	30	0	47.016234598162725	10.513149660756936	100	0
chr10	2748793	2755322	Amillepora16998	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
chr10	2685933	2698043	Amillepora16992	59	9	0.15254237288135594	0.15254237288135594	15.254237288135593	0	36.26321077722929	4.721067919755556	100	0
chr10	2703038	2716234	Amillepora16994	14	7	0.5	0.5	50	50	51.887452166277086	13.86750490563073	100	0
chr10	2717896	2724322	Amillepora16995	4	3	0.75	0.75	75	100	50	25	100	0
chr10	2829435	2831933	Amillepora17006	18	0	0	0	0	0	0	0	0	0
chr10	2818022	2828668	Amillepora17005	19	6	0.3157894736842105	0.3157894736842105	31.57894736842105	0	47.75669329409193	10.956136839295434	100	0
chr10	2803259	2809408	Amillepora17002	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr10	2853773	2859131	Amillepora17007	44	0	0	0	0	0	0	0	0	0
chr10	2865468	2870035	Amillepora17009	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr10	2882514	2888637	Amillepora17010	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr10	2786659	2803282	Amillepora17001	50	4	0.08	0.0784313725490196	8	0	27.40475156178697	3.875617133214439	100	0
chr10	2811141	2817631	Amillepora17004	9	7	0.7777777777777778	0.8	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
chr10	2860748	2862387	Amillepora17008	13	0	0	0	0	0	0	0	0	0
chr10	2943018	2956828	Amillepora17016	49	0	0	0	0	0	0	0	0	0
chr10	2889310	2889646	Amillepora17011	2	0	0	0	0	0	0	0	0	0
chr10	2976822	2983500	Amillepora17021	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
chr10	2963673	2972457	Amillepora17018	31	3	0.0967741935483871	0.0967741935483871	9.67741935483871	0	30.053715351876438	5.397806622800488	100	0
chr10	2957442	2961742	Amillepora17017	27	0	0	0	0	0	0	0	0	0
chr10	2930818	2935245	Amillepora17015	14	1	0.07142857142857142	0.06666666666666667	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr10	2908541	2914146	Amillepora17013	16	0	0	0	0	0	0	0	0	0
chr10	2919396	2923013	Amillepora17014	12	0	0	0	0	0	0	0	0	0
chr10	2894651	2899612	Amillepora17012	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr10	3030333	3031777	Amillepora17028	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr10	2972541	2976562	Amillepora17019	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr10	3013827	3019964	Amillepora17025	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943222	13.333333333333332	100	0
chr10	2980664	3004522	Amillepora17022	106	2	0.018867924528301886	0.018691588785046728	1.8867924528301887	0	13.67049011885995	1.3277953783943335	100	0
chr10	3004526	3013574	Amillepora17023	38	2	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.629428592141405	3.6709780655942934	100	0
chr10	3020149	3045184	Amillepora17026	132	1	0.007575757575757576	0.007518796992481203	0.7575757575757576	0	8.70388279778489	0.7575757575757575	100	0
chr10	3056101	3058727	Amillepora17030	15	0	0	0	0	0	0	0	0	0
chr10	3047048	3055302	Amillepora17029	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.61737618886061	2.439024390243903	100	0
chr10	3151460	3155716	Amillepora17036	13	0	0	0	0	0	0	0	0	0
chr10	3165364	3186369	Amillepora17037	149	6	0.040268456375838924	0.040268456375838924	4.026845637583893	0	19.725119911506432	1.6159447867571801	100	0
chr10	3135649	3149089	Amillepora17035	53	3	0.05660377358490566	0.05660377358490566	5.660377358490566	0	23.3295317934376	3.2045576438054595	100	0
chr10	3111548	3124290	Amillepora17033	58	4	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.560859370538314	3.3563052647743974	100	0
chr10	3133873	3142725	Amillepora17034	43	2	0.046511627906976744	0.046511627906976744	4.651162790697675	0	21.308263231644645	3.2494796790966136	100	0
chr10	3073153	3095196	Amillepora17031	120	11	0.09166666666666666	0.09166666666666666	9.166666666666666	0	28.976470701963315	2.6451777733921413	100	0
chr10	3248906	3265778	Amillepora17044	89	6	0.06741573033707865	0.06666666666666667	6.741573033707865	0	25.21612403074289	2.6729038014564916	100	0
chr10	3213999	3215793	Amillepora17041	4	1	0.25	0.25	25	0	50	25	100	0
chr10	3204196	3211850	Amillepora17040	25	10	0.4	0.4	40	0	50	10	100	0
chr10	3186546	3194652	Amillepora17038	29	6	0.20689655172413793	0.2	20.689655172413794	0	41.225082039488555	7.655305550699534	100	0
chr10	3216293	3221638	Amillepora17042	10	6	0.6	0.5454545454545454	60	100	51.63977794943222	16.329931618554518	100	0
chr10	3203594	3211306	Amillepora17039	19	9	0.47368421052631576	0.47368421052631576	47.36842105263158	0	51.2989176042577	11.768778828946262	100	0
chr10	3222318	3235175	Amillepora17043	45	2	0.044444444444444446	0.044444444444444446	4.444444444444445	0	20.840907713999275	3.1067790907534745	100	0
chr10	3267959	3273878	Amillepora17045	44	0	0	0	0	0	0	0	0	0
chr10	3314135	3314929	Amillepora17047	5	0	0	0	0	0	0	0	0	0
chr10	3328236	3328947	Amillepora17049	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr10	3326957	3327456	Amillepora17048	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr10	3480889	3486827	Amillepora17058	52	1	0.019230769230769232	0.018867924528301886	1.9230769230769231	0	13.867504905630723	1.9230769230769231	100	0
chr10	3408341	3418210	Amillepora17054	52	0	0	0	0	0	0	0	0	0
chr10	3474797	3476345	Amillepora17057	16	0	0	0	0	0	0	0	0	0
chr10	3437961	3443622	Amillepora17055	46	1	0.021739130434782608	0.020833333333333332	2.1739130434782608	0	14.744195615489726	2.1739130434782608	100	0
