chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	1136346	1145909	Amillepora16856	3178	193	0.06073001887979861	0.03450704225352113	3.8795992446269505	0	16.498856602955314	0.29266911986209454	100	0
chr10	1108250	1127670	Amillepora16854	4969	396	0.07969410344133629	0.06014829570606463	5.876674908064259	0	21.328399980249827	0.3025685460168499	100	0
chr10	1175766	1186441	Amillepora16860	3832	147	0.03836116910229645	0.018621575342465755	1.9428875175526723	0	10.648338186117547	0.17201609543652832	100	0
chr10	1146957	1156217	Amillepora16857	3538	130	0.03674392312040701	0.019206939281288724	2.1227277172186225	0	11.742759356072987	0.1974200450636846	100	0
chr10	1268602	1271796	Amillepora16873	322	32	0.09937888198757763	0.0778688524590164	7.965737678470598	0	25.486654586480718	1.420315731247944	100	0
chr10	1259999	1266247	Amillepora16872	715	341	0.47692307692307695	0.38945827232796487	40.22061776607231	0	45.40300443204255	1.6979760932431591	100	0
chr10	1187532	1191492	Amillepora16861	1483	66	0.044504383007417395	0.02171664943123061	2.9442307208747924	0	14.705878880881063	0.3818742804310245	100	0
chr10	1201565	1207621	Amillepora16863	2083	72	0.03456553048487758	0.016292995404539757	1.8785429911210034	0	10.829690753106304	0.23728562026025546	100	0
chr10	1193724	1201372	Amillepora16862	3075	100	0.032520325203252036	0.01672438550553256	1.710638601285473	0	10.028682359058188	0.18085116717775698	100	0
chr10	1235039	1235617	Amillepora16867	272	15	0.05514705882352941	0.027613412228796843	2.5701739028944908	0	11.314507859721381	0.6860428089340087	100	0
chr10	1210027	1217850	Amillepora16864	2467	89	0.03607620591811917	0.01921439863796668	1.9869018512584167	0	11.297108814145897	0.2274483220000667	100	0
chr10	1251924	1253961	Amillepora16871	240	85	0.3541666666666667	0.28186714542190305	31.360119047619047	0	44.65886652573024	2.882717438577554	100	0
chr10	1232818	1233158	Amillepora16865	160	14	0.0875	0.07	5.198787232504339	0	18.198540249273005	1.4387209319487761	100	0
chr10	1237177	1237977	Amillepora16868	254	21	0.08267716535433071	0.032955715756951595	5.397024235606913	0	19.917828180542546	1.2497556917625867	100	0
chr10	1234787	1234988	Amillepora16866	73	2	0.0273972602739726	0.015037593984962405	1.643835616438356	0	11.903979100160047	1.393255370081494	100	0
chr10	1329314	1343071	Amillepora16877	5338	166	0.031097789434245036	0.015585550592348028	1.7366841641023074	0	10.182886277206524	0.13937395009292555	100	0
chr10	1311280	1322125	Amillepora16875	2652	654	0.24660633484162897	0.17598543273350473	21.985506323741618	0	39.810517810690435	0.7730561981534791	100	0
chr10	1327250	1328661	Amillepora16876	548	26	0.04744525547445255	0.02137546468401487	2.0514846062291316	0	9.947031927239538	0.4249161449295098	100	0
chr10	1277162	1302485	Amillepora16874	9661	679	0.07028257944312183	0.04200249167323485	5.026006339043198	0	19.668269360576293	0.2001036941725747	100	0
chr10	1480991	1489453	Amillepora16891	2775	100	0.036036036036036036	0.017136359944773815	1.9830192264055055	0	10.949859542639226	0.20786293474526132	100	0
chr10	1468808	1471174	Amillepora16888	386	166	0.43005181347150256	0.3270588235294118	34.58589913253125	0	43.15834972249686	2.1967021624685823	100	0
chr10	1472970	1474635	Amillepora16890	330	79	0.23939393939393938	0.1819645732689211	16.925434834525742	0	33.12228264523445	1.8233216505338439	100	0
chr10	1464797	1467424	Amillepora16886	866	42	0.04849884526558892	0.02560691719321583	2.6813262436819016	0	12.6940513739446	0.4313614253873147	100	0
chr10	1471835	1472866	Amillepora16889	469	71	0.1513859275053305	0.07685846283074338	11.51766683932308	0	29.886463854992275	1.3800286775517168	100	0
chr10	1362844	1434109	Amillepora16878	8934	7100	0.7947168121781957	0.7308895714326722	70.89148658161888	100	40.30263034034227	0.42639334436934934	100	0
chr10	1441209	1443746	Amillepora16884	1456	48	0.03296703296703297	0.014812819822246161	1.48061193501966	0	8.00095099213892	0.2096818901103621	100	0
chr10	1443755	1447431	Amillepora16885	1120	71	0.06339285714285714	0.027435094825998894	3.7694419405291253	0	15.920860899316027	0.47572671080238954	100	0
chr10	1543563	1557328	Amillepora16898	4750	297	0.06252631578947368	0.04156518055702637	4.530272364437443	0	18.589954790078103	0.26973141381641313	100	0
chr10	1492348	1493856	Amillepora16892	535	10	0.018691588785046728	0.007481296758104738	1.124462245957573	0	8.853692822424366	0.38277852016867625	100	0
chr10	1495560	1500277	Amillepora16893	957	29	0.030303030303030304	0.01818900751285093	1.734971750645732	0	10.967802911493978	0.354538717048638	100	0
chr10	1558063	1578487	Amillepora16899	6976	277	0.03970756880733945	0.02000998419169648	2.1610417962722503	0	11.790791662429251	0.14116912722300273	100	0
chr10	1529597	1543308	Amillepora16897	4061	313	0.0770746121644915	0.05134691645015725	5.838357650642902	0	21.43741522163075	0.3363999519897982	100	0
chr10	1503729	1511093	Amillepora16894	209	9	0.0430622009569378	0.037267080745341616	3.987240829346092	0	19.33863341613869	1.3376812445346913	100	0
chr10	1520092	1526551	Amillepora16896	788	237	0.30076142131979694	0.24035829808410053	26.02279563662356	0	41.49382611753002	1.4781563517926473	100	0
chr10	1517108	1519295	Amillepora16895	295	12	0.04067796610169491	0.02304147465437788	3.2013636081432693	0	16.351934261853348	0.9520464205032951	100	0
chr10	1650051	1652561	Amillepora16902	581	33	0.05679862306368331	0.026427560169891458	3.226271911297729	0	14.131978687450054	0.5862932681280127	100	0
chr10	1594546	1631644	Amillepora16900	6120	285	0.04656862745098039	0.02358241669034379	2.589413438583942	0	12.722172040087672	0.16262434228066125	100	0
chr10	1635058	1659621	Amillepora16901	7970	930	0.11668757841907151	0.06599889870729213	7.3101034656329675	0	22.17712258454874	0.24841398192395772	100	0
chr10	1663588	1677639	Amillepora16903	3120	123	0.03942307692307692	0.019235573320009993	2.4527221721279884	0	13.118986955621173	0.23486754228123377	100	0
chr10	1720738	1741689	Amillepora16905	5484	499	0.09099197665937273	0.04884102477809095	5.791388346798741	0	19.949921909523006	0.26939682747896987	100	0
chr10	1682851	1715395	Amillepora16904	3852	221	0.05737279335410177	0.038522208385222086	3.9483873817620094	0	17.390352778325532	0.28019814313639924	100	0
chr10	1747056	1756457	Amillepora16906	2947	250	0.08483203257550051	0.04855414698815146	6.114789272352297	0	21.770644695371722	0.4010340259125623	100	0
chr10	1829427	1837350	Amillepora16914	1904	186	0.0976890756302521	0.060921475585489056	6.548520777774979	0	21.576283543283235	0.4944736673895496	100	0
chr10	1819893	1828700	Amillepora16913	3530	126	0.035694050991501414	0.018452154022112085	2.093191901177851	0	11.67083602757958	0.19643307475136074	100	0
chr10	1774682	1799113	Amillepora16908	2336	160	0.0684931506849315	0.0422802157748943	4.888857872055646	0	19.390042507689632	0.4011828339903577	100	0
chr10	1763368	1773118	Amillepora16907	1573	73	0.046408137317228225	0.02573673870333988	2.487971927025696	0	12.41399105945975	0.313001967119116	100	0
chr10	1851236	1854953	Amillepora16915	1079	48	0.04448563484708063	0.021293375394321766	2.7046648130985482	0	13.573925437739488	0.41323275332895854	100	0
chr10	1883907	1884492	Amillepora16917	331	14	0.04229607250755287	0.021240916713247623	1.6327182649332435	0	6.999718353135575	0.38473931623878677	50	0
chr10	1938157	1938453	Amillepora16921	68	36	0.5294117647058824	0.4491525423728814	48.700980392156865	50	48.35935616859543	5.864433337352469	100	0
chr10	1935341	1937106	Amillepora16919	772	641	0.8303108808290155	0.69051490514905145	68.90796579935301	90	38.02460684294647	1.368535546078971	100	0
chr10	1915346	1917447	Amillepora16918	83	54	0.6506024096385542	0.5463414634146342	54.38755020080321	60	44.643047357434966	4.900211056873548	100	0
chr10	1937314	1937680	Amillepora16920	78	59	0.7564102564102564	0.6895674300254453	61.68250730750731	76.3888888888889	40.962992565053526	4.638145573124594	100	0
chr10	1992501	2003703	Amillepora16922	3881	140	0.03607317701623293	0.018237955051339124	1.7946280857219519	0	10.318005335921734	0.16562425080138704	100	0
chr10	2048046	2071807	Amillepora16928	4587	848	0.18487028558971005	0.14855875831485588	15.984494242930328	0	35.007673981014825	0.5168908993000042	100	0
chr10	2026251	2045618	Amillepora16926	1823	1417	0.7772901810202962	0.7525967894239849	73.75230789049571	100	41.521084105166196	0.9724680685836811	100	0
chr10	2021479	2025695	Amillepora16925	1655	95	0.05740181268882175	0.02705209460503942	2.992026268461314	0	13.366265138588993	0.3285572634727456	100	0
chr10	2007159	2018105	Amillepora16923	1461	655	0.4483230663928816	0.37276134943773426	40.92378873693042	0	47.06026339923817	1.2312018110467413	100	0
chr10	2073302	2077905	Amillepora16929	1710	96	0.056140350877192984	0.026991537788152904	3.0187855755451216	0	13.562552471051756	0.32797699028729643	100	0
chr10	2086150	2093574	Amillepora16931	620	266	0.4290322580645161	0.4083898827884022	36.98574454219616	0	45.34763666995549	1.821204914667797	100	0
chr10	2095833	2112136	Amillepora16932	2181	1479	0.6781292984869326	0.6001345895020188	59.69968795903091	88.8888888888889	44.8467432999234	0.9602914850087477	100	0
chr10	2082697	2084961	Amillepora16930	227	211	0.9295154185022027	0.8735019973368842	85.78875603104677	100	29.15809876543328	1.9352909872552397	100	0
chr10	2112461	2127562	Amillepora16933	1926	815	0.42315680166147457	0.37016172996547336	35.06701560798544	0	44.203129883919004	1.007221250636337	100	0
chr10	2130356	2145998	Amillepora16934	1584	934	0.5896464646464646	0.48903846153846153	49.75448976860915	50	45.24481519493412	1.1368187553830733	100	0
chr10	2169383	2182705	Amillepora16937	2700	147	0.05444444444444444	0.0377269511907569	2.866560557248514	0	13.419540290362038	0.2582591733013918	100	0
chr10	2249320	2251249	Amillepora16946	327	87	0.26605504587155965	0.18325991189427313	21.397968324573828	0	37.907219087431095	2.0962740055265123	100	0
chr10	2254109	2256981	Amillepora16947	371	169	0.4555256064690027	0.33291614518147683	37.58220366037078	0	44.116486330289796	2.290413848202872	100	0
chr10	2190122	2204488	Amillepora16939	6252	240	0.03838771593090211	0.018050677844492276	1.9075457806283758	0	10.07065671754079	0.1273644743585266	100	0
chr10	2210509	2221906	Amillepora16941	1611	893	0.5543140906269398	0.5477480844701925	50.229821389039266	50	47.207511459935674	1.1761516902215092	100	0
chr10	2148874	2162506	Amillepora16936	4555	192	0.04215148188803513	0.02052069122328331	2.4530467982330837	0	12.568919949301929	0.1862317694195938	100	0
chr10	2231833	2240923	Amillepora16944	1514	338	0.22324966974900926	0.1318455207344096	18.70883608283815	0	36.533079486778185	0.938908658750339	100	0
chr10	2226348	2230411	Amillepora16943	346	178	0.5144508670520231	0.43882244710211593	45.66840994586659	33.3333333333333	46.5995266678691	2.5052060739653847	100	0
chr10	2205919	2210439	Amillepora16940	339	222	0.6548672566371682	0.5795918367346938	56.63515687851971	71.4285714285714	44.86334501482191	2.4366424296856537	100	0
chr10	2241694	2249302	Amillepora16945	2760	162	0.058695652173913045	0.03747342310418143	3.7139264878456766	0	16.26852378207395	0.30966605788923063	100	0
chr10	2256993	2263971	Amillepora16948	3031	124	0.04091059056417024	0.020340725510353944	2.215901368269621	0	10.920762760950831	0.19836269704260956	100	0
chr10	2364411	2371316	Amillepora16958	2372	106	0.04468802698145025	0.021570319240724764	2.569392546340779	0	12.89639813768885	0.26479579848031604	100	0
chr10	2264930	2272038	Amillepora16949	721	321	0.44521497919556174	0.3788898233809924	40.60264787563474	0	47.037729583536915	1.7517765915188963	100	0
chr10	2344139	2349159	Amillepora16956	2362	92	0.03895004233700254	0.01749798873692679	2.003709081397481	0	10.62663688781337	0.2186532285481894	100	0
chr10	2282515	2301395	Amillepora16952	6905	485	0.07023895727733527	0.036046363520570626	4.862933906823447	0	19.149988204566796	0.2304552834888203	100	0
chr10	2272960	2276812	Amillepora16950	727	210	0.28885832187070154	0.2598984771573604	23.154446424735283	0	38.97044187236462	1.4453336857535009	100	0
chr10	2277099	2282404	Amillepora16951	690	152	0.22028985507246376	0.13671730270470545	18.676409741627133	0	37.19035919609321	1.4158127778537568	100	0
chr10	2322232	2337002	Amillepora16954	1277	670	0.5246671887235709	0.46085116388431696	47.08054843840753	33.3333333333333	47.244132181083415	1.322063841104467	100	0
chr10	2299488	2336587	Amillepora16953	9383	978	0.10423105616540553	0.06794553802311468	8.199514662374401	0	25.560374103831208	0.2638738464389029	100	0
chr10	2351942	2359093	Amillepora16957	2623	132	0.050324056423942054	0.025066717499046893	2.846769408743798	0	13.42721670215582	0.26217232938678736	100	0
chr10	2457800	2459788	Amillepora16968	94	5	0.05319148936170213	0.024822695035460994	3.5207700101317116	0	15.984231691450928	1.648647617168559	100	0
chr10	2432115	2437328	Amillepora16964	759	213	0.28063241106719367	0.18387909319899245	22.752922544831403	0	38.55290666507589	1.3993818569129874	100	0
chr10	2387585	2408683	Amillepora16961	1866	1119	0.5996784565916399	0.5289227571873918	54.183855027906475	71.4285714285714	46.875726229022284	1.0851560335244204	100	0
chr10	2372993	2387315	Amillepora16959	6756	223	0.03300769686204855	0.016549123664548564	1.6706800034365075	0	9.508422185642713	0.1156814267274637	100	0
chr10	2441088	2445633	Amillepora16965	7	2	0.2857142857142857	0.25	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr10	2410406	2432155	Amillepora16962	7253	628	0.0865848614366469	0.061831067399479314	6.374386027288275	0	22.207753575544064	0.260762893227734	100	0
chr10	2477548	2478199	Amillepora16971	391	11	0.028132992327365727	0.01299468399291199	1.0918787804977061	0	6.153229068677806	0.31118216953806627	66.6666666666667	0
chr10	2543262	2546448	Amillepora16977	345	140	0.4057971014492754	0.3424759080800593	36.35747439072247	0	45.81249184107565	2.4664616495422513	100	0
chr10	2496949	2507124	Amillepora16972	3934	173	0.04397559735638028	0.021806853582554516	2.3923549392303576	0	12.240710105044968	0.19515938233507762	100	0
chr10	2520879	2525372	Amillepora16974	1843	69	0.037438958220293	0.018189692507579038	2.1063837963234726	0	12.061151780940396	0.2809481102107074	100	0
chr10	2526496	2539042	Amillepora16975	1251	762	0.6091127098321343	0.5270377209179636	54.392645058112684	66.6666666666667	46.19976890554741	1.3062044179819337	100	0
chr10	2552255	2572092	Amillepora16979	4866	241	0.04952733251130292	0.02459554000874508	3.179128812535046	0	15.179321623669983	0.21760371761345645	100	0
chr10	2572280	2580758	Amillepora16980	2967	103	0.03471520053926525	0.017742684626103112	1.9276044705771704	0	10.92752769960475	0.20061488024019572	100	0
chr10	2546984	2548927	Amillepora16978	570	55	0.09649122807017543	0.0573986308583465	6.979816966659072	0	22.907335837656728	0.9594827144152943	100	0
chr10	2538169	2543235	Amillepora16976	479	167	0.348643006263048	0.37599575146043546	32.35872552054362	0	45.60115200922441	2.0835698171203703	100	0
chr10	2515072	2515797	Amillepora16973	429	20	0.046620046620046623	0.022758620689655173	2.1696821696821695	0	11.35853896392427	0.5483954288424178	100	0
chr10	2644233	2649255	Amillepora16985	828	566	0.6835748792270532	0.7222222222222222	63.177485759007496	100	45.251212225660005	1.5725883337676385	100	0
chr10	2630050	2643072	Amillepora16984	6449	228	0.03535431849899209	0.01658141371142161	1.6263413512182971	0	9.038003293731176	0.1125450262490578	100	0
chr10	2669627	2676122	Amillepora16988	345	252	0.7304347826086957	0.7401908801696713	67.62759462759463	100	44.0193798069027	2.369923742786112	100	0
chr10	2597475	2611037	Amillepora16982	1255	856	0.6820717131474103	0.6482631700023004	62.087356542782516	100	45.466180481744296	1.283413516005872	100	0
chr10	2612129	2625392	Amillepora16983	3117	719	0.2306705165222971	0.1624314056563951	19.35506684942482	0	37.220481919870444	0.6666741115274097	100	0
chr10	2680343	2684011	Amillepora16991	628	172	0.27388535031847133	0.17555147058823528	22.041314577142604	0	38.57987779725364	1.5395047237175858	100	0
chr10	2655373	2659673	Amillepora16987	1233	47	0.038118410381184104	0.02075892857142857	2.2106841237400476	0	11.944651022677395	0.3401668023326246	100	0
chr10	2649324	2652208	Amillepora16986	387	170	0.4392764857881137	0.3479599692070824	39.31386586425346	0	46.759490344713036	2.3769184756833206	100	0
chr10	2581127	2590420	Amillepora16981	2616	365	0.13952599388379205	0.10581532061137741	10.931155370719946	0	28.80803368170658	0.5632416295510404	100	0
chr10	2676664	2679250	Amillepora16989	295	199	0.6745762711864407	0.6349384098544233	61.037407978085945	100	45.212648229405985	2.6323821524097606	100	0
