chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	1026335	1038625	Amillepora16850	175	31	0.17714285714285713	0.16847826086956522	17.428571428571427	0	37.85505152695447	2.861572920224494	100	0
chr10	1040973	1072966	Amillepora16851	561	14	0.024955436720142603	0.023931623931623933	2.3172905525846703	0	14.759229695929767	0.6231351661756882	100	0
chr10	1128884	1134241	Amillepora16855	59	8	0.13559322033898305	0.12903225806451613	13.559322033898304	0	34.52948324729953	4.49535582069653	100	0
chr10	1160065	1166298	Amillepora16858	153	2	0.013071895424836602	0.012422360248447204	1.3071895424836601	0	11.395567608869271	0.9212770375536347	100	0
chr10	1166914	1173960	Amillepora16859	116	2	0.017241379310344827	0.016666666666666666	1.7241379310344827	0	13.073428881844128	1.2138373986738396	100	0
chr10	1089763	1090734	Amillepora16853	45	0	0	0	0	0	0	0	0	0
chr10	1136346	1145909	Amillepora16856	184	5	0.02717391304347826	0.026737967914438502	2.4456521739130435	0	15.040829045307293	1.1088246283157497	100	0
chr10	1108250	1127670	Amillepora16854	285	10	0.03508771929824561	0.033783783783783786	3.508771929824561	0	18.432521404233267	1.0918483368068048	100	0
chr10	1175766	1186441	Amillepora16860	206	5	0.024271844660194174	0.023696682464454975	2.4271844660194173	0	15.426680683547852	1.0748277733162552	100	0
chr10	1146957	1156217	Amillepora16857	213	3	0.014084507042253521	0.013636363636363636	1.408450704225352	0	11.811703659636834	0.8093245991411672	100	0
chr10	1268602	1271796	Amillepora16873	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr10	1259999	1266247	Amillepora16872	30	11	0.36666666666666664	0.3548387096774194	36.666666666666664	0	49.01325178535609	8.948554539839963	100	0
chr10	1187532	1191492	Amillepora16861	86	2	0.023255813953488372	0.02197802197802198	2.3255813953488373	0	15.159886590034544	1.6347326124530404	100	0
chr10	1201565	1207621	Amillepora16863	105	1	0.009523809523809525	0.009523809523809525	0.9523809523809523	0	9.759000729485331	0.9523809523809523	100	0
chr10	1193724	1201372	Amillepora16862	174	2	0.011494252873563218	0.011111111111111112	0.8620689655172413	0	8.456173875902373	0.641060887148462	100	0
chr10	1235039	1235617	Amillepora16867	24	4	0.16666666666666666	0.16	16.666666666666668	0	38.06934938134405	7.770873402002615	100	0
chr10	1210027	1217850	Amillepora16864	141	2	0.014184397163120567	0.013888888888888888	1.4184397163120568	0	11.867215360195837	0.9993998213299043	100	0
chr10	1251924	1253961	Amillepora16871	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr10	1232818	1233158	Amillepora16865	13	1	0.07692307692307693	0.07142857142857142	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr10	1237177	1237977	Amillepora16868	12	0	0	0	0	0	0	0	0	0
chr10	1234787	1234988	Amillepora16866	5	0	0	0	0	0	0	0	0	0
chr10	1329314	1343071	Amillepora16877	309	4	0.012944983818770227	0.01238390092879257	1.132686084142395	0	10.209423942713258	0.5807938358382616	100	0
chr10	1311280	1322125	Amillepora16875	146	29	0.19863013698630136	0.19205298013245034	19.863013698630137	0	40.0342319275316	3.313256608889815	100	0
chr10	1327250	1328661	Amillepora16876	30	0	0	0	0	0	0	0	0	0
chr10	1277162	1302485	Amillepora16874	584	17	0.02910958904109589	0.027463651050080775	2.8253424657534247	0	16.4540101798145	0.6808717857968889	100	0
chr10	1480991	1489453	Amillepora16891	173	2	0.011560693641618497	0.01098901098901099	1.1560693641618498	0	10.72076504102802	0.8150846725934024	100	0
chr10	1468808	1471174	Amillepora16888	29	12	0.41379310344827586	0.3870967741935484	41.37931034482759	0	50.12300141587654	9.307607698370042	100	0
chr10	1472970	1474635	Amillepora16890	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
chr10	1464797	1467424	Amillepora16886	44	1	0.022727272727272728	0.021739130434782608	2.272727272727273	0	15.07556722888817	2.2727272727272725	100	0
chr10	1471835	1472866	Amillepora16889	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr10	1362844	1434109	Amillepora16878	509	383	0.7524557956777996	0.7467652495378928	74.55795677799607	100	43.19944453827457	1.9147817146005617	100	0
chr10	1441209	1443746	Amillepora16884	89	1	0.011235955056179775	0.01098901098901099	1.1235955056179776	0	10.599978800063603	1.1235955056179776	100	0
chr10	1443755	1447431	Amillepora16885	81	0	0	0	0	0	0	0	0	0
chr10	1543563	1557328	Amillepora16898	256	12	0.046875	0.04580152671755725	4.6875	0	21.178512973405518	1.3236570608378448	100	0
chr10	1492348	1493856	Amillepora16892	24	0	0	0	0	0	0	0	0	0
chr10	1495560	1500277	Amillepora16893	37	0	0	0	0	0	0	0	0	0
chr10	1558063	1578487	Amillepora16899	360	7	0.019444444444444445	0.018469656992084433	1.5277777777777777	0	11.40049872122013	0.600859040348208	100	0
chr10	1529597	1543308	Amillepora16897	209	9	0.0430622009569378	0.04072398190045249	4.30622009569378	0	20.348455090889328	1.4075320703697418	100	0
chr10	1503729	1511093	Amillepora16894	5	0	0	0	0	0	0	0	0	0
chr10	1520092	1526551	Amillepora16896	49	9	0.1836734693877551	0.19230769230769232	18.367346938775512	0	39.1230398217976	5.589005688828226	100	0
chr10	1517108	1519295	Amillepora16895	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr10	1650051	1652561	Amillepora16902	28	0	0	0	0	0	0	0	0	0
chr10	1594546	1631644	Amillepora16900	386	13	0.03367875647668394	0.03233830845771144	3.1951640759930915	0	17.445306647572696	0.8879427291371741	100	0
chr10	1635058	1659621	Amillepora16901	574	36	0.0627177700348432	0.057692307692307696	5.981416957026713	0	23.467883549134122	0.9795305338183361	100	0
chr10	1663588	1677639	Amillepora16903	166	3	0.018072289156626505	0.016853932584269662	1.8072289156626506	0	13.361598372291846	1.037061160093118	100	0
chr10	1720738	1741689	Amillepora16905	341	13	0.03812316715542522	0.0392156862745098	3.665689149560117	0	18.623031957849584	1.0084937220424748	100	0
chr10	1682851	1715395	Amillepora16904	176	6	0.03409090909090909	0.03296703296703297	3.125	0	17.034628596731174	1.2840334431458098	100	0
chr10	1747056	1756457	Amillepora16906	177	7	0.03954802259887006	0.03684210526315789	3.672316384180791	0	18.48110127300235	1.3891246364970231	100	0
chr10	1829427	1837350	Amillepora16914	84	5	0.05952380952380952	0.05813953488372093	5.9523809523809526	0	23.80235118583056	2.5970494292140565	100	0
chr10	1819893	1828700	Amillepora16913	198	2	0.010101010101010102	0.009615384615384616	0.7575757575757576	0	7.929372126251021	0.563515939188976	100	0
chr10	1774682	1799113	Amillepora16908	97	5	0.05154639175257732	0.049019607843137254	5.154639175257732	0	22.225801544500754	2.256688236522972	100	0
chr10	1763368	1773118	Amillepora16907	72	3	0.041666666666666664	0.039473684210526314	3.4722222222222223	0	17.454949838524726	2.0570855660153127	100	0
chr10	1851236	1854953	Amillepora16915	68	1	0.014705882352941176	0.013513513513513514	1.4705882352941178	0	12.126781251816661	1.4705882352941175	100	0
chr10	1883907	1884492	Amillepora16917	33	3	0.09090909090909091	0.08823529411764706	9.090909090909092	0	29.193710406057107	5.081972676135885	100	0
chr10	1938157	1938453	Amillepora16921	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	1935341	1937106	Amillepora16919	61	37	0.6065573770491803	0.582089552238806	58.743169398907106	100	48.83897932634693	6.253190532052673	100	0
chr10	1915346	1917447	Amillepora16918	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	1937314	1937680	Amillepora16920	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr10	1992501	2003703	Amillepora16922	182	6	0.03296703296703297	0.03225806451612903	3.021978021978022	0	16.759249460362238	1.2422782210246448	100	0
chr10	2048046	2071807	Amillepora16928	236	32	0.13559322033898305	0.1346938775510204	13.559322033898304	0	34.30837435711235	2.2332849475374434	100	0
chr10	2026251	2045618	Amillepora16926	81	60	0.7407407407407407	0.7261904761904762	74.07407407407408	100	44.09585518440985	4.899539464934427	100	0
chr10	2021479	2025695	Amillepora16925	110	4	0.03636363636363636	0.03333333333333333	3.1818181818181817	0	16.96903916672561	1.617934402091608	100	0
chr10	2007159	2018105	Amillepora16923	70	24	0.34285714285714286	0.3333333333333333	34.285714285714285	0	47.80914437337573	5.714285714285714	100	0
chr10	2073302	2077905	Amillepora16929	108	5	0.046296296296296294	0.044642857142857144	4.62962962962963	0	21.11056456635261	2.0313650225214417	100	0
chr10	2086150	2093574	Amillepora16931	20	8	0.4	0.4	40	0	50.26246899500346	11.239029738980326	100	0
chr10	2095833	2112136	Amillepora16932	91	59	0.6483516483516484	0.6666666666666666	64.83516483516483	100	48.01302224657708	5.033132318627888	100	0
chr10	2082697	2084961	Amillepora16930	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr10	2112461	2127562	Amillepora16933	82	32	0.3902439024390244	0.3764705882352941	37.80487804878049	0	48.15162241651853	5.31745714643593	100	0
chr10	2130356	2145998	Amillepora16934	77	42	0.5454545454545454	0.5375	54.54545454545455	100	50.11947448335867	5.711644203977666	100	0
chr10	2169383	2182705	Amillepora16937	114	7	0.06140350877192982	0.05982905982905983	6.140350877192983	0	24.112889804895918	2.2583790467498375	100	0
chr10	2249320	2251249	Amillepora16946	15	3	0.2	0.23529411764705882	20	0	41.403933560541255	10.690449676496975	100	0
chr10	2254109	2256981	Amillepora16947	33	13	0.3939393939393939	0.3939393939393939	39.39393939393939	0	49.619766344887324	8.63769261438741	100	0
chr10	2190122	2204488	Amillepora16939	376	3	0.007978723404255319	0.007444168734491315	0.7978723404255319	0	8.908518514750918	0.4594217634401953	100	0
chr10	2210509	2221906	Amillepora16941	78	44	0.5641025641025641	0.5679012345679012	56.41025641025641	100	49.90834089450874	5.651006820711176	100	0
chr10	2148874	2162506	Amillepora16936	277	5	0.018050541516245487	0.017482517482517484	1.8050541516245486	0	13.33751830937276	0.8013738083417901	100	0
chr10	2231833	2240923	Amillepora16944	94	12	0.1276595744680851	0.12380952380952381	12.76595744680851	0	33.54997092507588	3.4604152823488072	100	0
chr10	2226348	2230411	Amillepora16943	20	12	0.6	0.6	60	100	50.26246899500346	11.239029738980326	100	0
chr10	2205919	2210439	Amillepora16940	14	9	0.6428571428571429	0.6428571428571429	64.28571428571429	100	49.724515809884686	13.289435848843764	100	0
chr10	2241694	2249302	Amillepora16945	182	8	0.04395604395604396	0.0427807486631016	4.395604395604396	0	20.55628528090169	1.5237332417559017	100	0
chr10	2256993	2263971	Amillepora16948	188	5	0.026595744680851064	0.024630541871921183	2.393617021276596	0	14.883302265036317	1.0854763791750608	100	0
chr10	2364411	2371316	Amillepora16958	119	2	0.01680672268907563	0.015873015873015872	1.680672268907563	0	12.909025073869175	1.1833683883315393	100	0
chr10	2264930	2272038	Amillepora16949	40	15	0.375	0.35714285714285715	37.5	0	49.02903378454601	7.752170911825528	100	0
chr10	2344139	2349159	Amillepora16956	141	4	0.028368794326241134	0.027777777777777776	2.127659574468085	0	13.191366800097391	1.1109134892195105	100	0
chr10	2282515	2301395	Amillepora16952	442	13	0.029411764705882353	0.03347280334728033	2.828054298642534	0	16.42442543452247	0.7812302498559676	100	0
chr10	2272960	2276812	Amillepora16950	39	6	0.15384615384615385	0.16666666666666666	15.384615384615385	0	36.55177681951956	5.8529685404052465	100	0
chr10	2277099	2282404	Amillepora16951	41	4	0.0975609756097561	0.09523809523809523	9.75609756097561	0	30.04062290283349	4.691557088212524	100	0
chr10	2322232	2337002	Amillepora16954	61	32	0.5245901639344263	0.5396825396825397	52.459016393442624	100	50.35393853198636	6.447161181968361	100	0
chr10	2299488	2336587	Amillepora16953	570	44	0.07719298245614035	0.07692307692307693	7.631578947368421	0	26.4907926299564	1.1095772026802078	100	0
chr10	2351942	2359093	Amillepora16957	178	3	0.016853932584269662	0.015957446808510637	1.6853932584269662	0	12.908715144453065	0.9675491064988371	100	0
chr10	2457800	2459788	Amillepora16968	4	0	0	0	0	0	0	0	0	0
chr10	2432115	2437328	Amillepora16964	27	4	0.14814814814814814	0.14814814814814814	14.814814814814815	0	36.20139928982456	6.966962541673779	100	0
chr10	2387585	2408683	Amillepora16961	81	49	0.6049382716049383	0.6024096385542169	60.49382716049383	100	49.19098582484148	5.465665091649051	100	0
chr10	2372993	2387315	Amillepora16959	427	4	0.00936768149882904	0.009070294784580499	0.936768149882904	0	9.644538304558267	0.4667319213807973	100	0
chr10	2410406	2432155	Amillepora16962	409	27	0.06601466992665037	0.06542056074766354	6.601466992665037	0	24.861185153858198	1.2293064887020027	100	0
chr10	2477548	2478199	Amillepora16971	25	0	0	0	0	0	0	0	0	0
chr10	2543262	2546448	Amillepora16977	15	5	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
chr10	2496949	2507124	Amillepora16972	239	7	0.029288702928870293	0.027559055118110236	2.928870292887029	0	16.896843571151926	1.0929659518175985	100	0
chr10	2520879	2525372	Amillepora16974	102	1	0.00980392156862745	0.009259259259259259	0.9803921568627451	0	9.901475429766725	0.9803921568627451	100	0
chr10	2526496	2539042	Amillepora16975	49	27	0.5510204081632653	0.5294117647058824	54.08163265306123	100	49.829641753467506	7.118520250495357	100	0
chr10	2552255	2572092	Amillepora16979	261	6	0.022988505747126436	0.025179856115107913	2.2988505747126435	0	15.015465060444622	0.9294339540949885	100	0
chr10	2572280	2580758	Amillepora16980	160	4	0.025	0.023668639053254437	2.5	0	15.661513939205383	1.2381513913591213	100	0
chr10	2546984	2548927	Amillepora16978	27	0	0	0	0	0	0	0	0	0
chr10	2538169	2543235	Amillepora16976	30	9	0.3	0.2903225806451613	30	0	46.6091599699399	8.509629433967632	100	0
chr10	2515072	2515797	Amillepora16973	26	3	0.11538461538461539	0.10714285714285714	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
chr10	2644233	2649255	Amillepora16985	37	25	0.6756756756756757	0.6842105263157895	67.56756756756756	100	47.457899787624946	7.802030664724672	100	0
chr10	2630050	2643072	Amillepora16984	423	3	0.0070921985815602835	0.00683371298405467	0.7092198581560284	0	8.401539303013415	0.4084968196677582	100	0
chr10	2669627	2676122	Amillepora16988	17	14	0.8235294117647058	0.8235294117647058	82.3529411764706	100	39.29526239966877	9.530501027070382	100	0
chr10	2597475	2611037	Amillepora16982	77	45	0.5844155844155844	0.5949367088607594	58.44155844155844	100	49.60541500218807	5.653061689168922	100	0
chr10	2612129	2625392	Amillepora16983	170	27	0.1588235294117647	0.16292134831460675	15.588235294117647	0	36.17766616867042	2.774700332957824	100	0
chr10	2680343	2684011	Amillepora16991	36	5	0.1388888888888889	0.13513513513513514	13.88888888888889	0	35.07361872061008	5.845603120101681	100	0
chr10	2655373	2659673	Amillepora16987	61	2	0.03278688524590164	0.031746031746031744	3.278688524590164	0	17.95562228341584	2.2989818544221454	100	0
chr10	2649324	2652208	Amillepora16986	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr10	2581127	2590420	Amillepora16981	190	18	0.09473684210526316	0.09045226130653267	9.473684210526315	0	29.362482668725033	2.1301783820426845	100	0
chr10	2676664	2679250	Amillepora16989	16	10	0.625	0.625	62.5	100	50	12.5	100	0
chr10	2679530	2680327	Amillepora16990	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr10	2699056	2701502	Amillepora16993	41	13	0.3170731707317073	0.36363636363636365	31.70731707317073	0	47.11169913218958	7.3576112824382225	100	0
chr10	2755363	2784751	Amillepora16999	203	49	0.2413793103448276	0.2350230414746544	24.137931034482758	0	42.897768060926886	3.010833071801164	100	0
chr10	2736448	2740601	Amillepora16997	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr10	2726870	2729653	Amillepora16996	53	22	0.41509433962264153	0.39655172413793105	40.56603773584906	0	49.0845069689323	6.742275558395898	100	0
chr10	2748793	2755322	Amillepora16998	37	16	0.43243243243243246	0.43243243243243246	43.24324324324324	0	50.224720233392276	8.256893144064577	100	0
chr10	2685933	2698043	Amillepora16992	219	20	0.091324200913242	0.0881057268722467	9.132420091324201	0	28.872954855676642	1.9510534820821661	100	0
chr10	2703038	2716234	Amillepora16994	58	36	0.6206896551724138	0.6166666666666667	62.06896551724138	100	48.94531931780196	6.426835284800643	100	0
chr10	2717896	2724322	Amillepora16995	32	15	0.46875	0.4411764705882353	46.875	0	50.70073486774163	8.962708359030335	100	0
chr10	2829435	2831933	Amillepora17006	76	0	0	0	0	0	0	0	0	0
chr10	2818022	2828668	Amillepora17005	94	19	0.20212765957446807	0.1958762886597938	19.680851063829788	0	39.63413668374461	4.087949065273924	100	0
chr10	2803259	2809408	Amillepora17002	32	11	0.34375	0.3333333333333333	34.375	0	48.25587044348143	8.530513305661302	100	0
chr10	2853773	2859131	Amillepora17007	144	2	0.013888888888888888	0.012987012987012988	1.3888888888888888	0	11.743834038236304	0.978652836519693	100	0
chr10	2865468	2870035	Amillepora17009	34	3	0.08823529411764706	0.08108108108108109	8.823529411764707	0	28.790224128123672	4.937482703908927	100	0
chr10	2882514	2888637	Amillepora17010	103	3	0.02912621359223301	0.028037383177570093	2.912621359223301	0	16.898257710466584	1.6650348072088237	100	0
chr10	2786659	2803282	Amillepora17001	197	23	0.116751269035533	0.11219512195121951	11.6751269035533	0	32.19418188990586	2.29374048642998	100	0
chr10	2811141	2817631	Amillepora17004	29	20	0.6896551724137931	0.696969696969697	67.816091954023	100	46.70301188469918	8.672531585816088	100	0
chr10	2860748	2862387	Amillepora17008	52	1	0.019230769230769232	0.019230769230769232	1.9230769230769231	0	13.867504905630728	1.9230769230769231	100	0
chr10	2943018	2956828	Amillepora17016	246	3	0.012195121951219513	0.01171875	1.2195121951219512	0	10.997986149878166	0.7012059859755437	100	0
chr10	2889310	2889646	Amillepora17011	3	0	0	0	0	0	0	0	0	0
chr10	2976822	2983500	Amillepora17021	25	16	0.64	0.64	64	100	48.98979485566356	9.797958971132712	100	0
