chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	402308	407282	Amillepora16797	802	165	0.2057356608478803	0.15492957746478872	15.750603649606143	0	32.97333738599219	1.1643290204206072	100	0
chr10	447137	454446	Amillepora16801	1513	76	0.05023132848645076	0.02386483632523759	2.6612920246603093	0	12.563411937417197	0.32298930050607105	100	0
chr10	499826	500605	Amillepora16804	647	26	0.0401854714064915	0.01809794180269695	1.9078966058236901	0	9.010489891654421	0.3542389104821059	100	0
chr10	552049	557208	Amillepora16812	460	219	0.47608695652173916	0.5025337837837838	41.25232919254658	0	45.63533484008989	2.1277584582020266	100	0
chr10	524217	530628	Amillepora16808	740	470	0.6351351351351351	0.5983542319749217	55.768890180654886	72.07792207792205	45.530648752883096	1.673739935826843	100	0
chr10	578761	583442	Amillepora16815	1663	62	0.037282020444978956	0.019330588867012707	1.8117790030704322	0	9.842612399775113	0.241359422702665	100	0
chr10	509028	519995	Amillepora16806	692	250	0.36127167630057805	0.29403973509933773	28.446533796967323	0	41.19544250124832	1.5660157477087393	100	0
chr10	557392	560593	Amillepora16813	529	221	0.41776937618147447	0.31453154875717015	35.390722489021165	0	44.19835227689131	1.9216674902996314	100	0
chr10	520681	524138	Amillepora16807	351	124	0.35327635327635326	0.3078602620087336	32.138447971781304	0	45.03426444414168	2.403751207803495	100	0
chr10	561324	577819	Amillepora16814	5524	542	0.09811730629978277	0.05498128675815363	7.313688662042902	0	23.460066920661845	0.31564754193831396	100	0
chr10	543127	551955	Amillepora16811	2256	523	0.23182624113475178	0.17950786607503025	19.294767424754127	0	36.936873249621414	0.7776614691339715	100	0
chr10	502299	508613	Amillepora16805	2833	105	0.0370631839039887	0.018042891999486322	1.887912414629405	0	9.344997140061235	0.17557225436027346	100	0
chr10	530873	534770	Amillepora16809	428	151	0.352803738317757	0.3799830364715861	28.24287083632878	0	41.22720849641393	1.9927923397488396	100	0
chr10	461162	467337	Amillepora16802	1049	350	0.3336510962821735	0.25747863247863245	24.45805548059796	0	37.627464842344665	1.1617621269932152	100	0
chr10	469024	498354	Amillepora16803	7075	1156	0.1633922261484099	0.11457556935817806	13.110062420170287	0	31.391282765061742	0.37320361415237235	100	0
chr10	535880	540044	Amillepora16810	341	265	0.7771260997067448	0.7447698744769874	67.14682515269025	100	40.785410074763135	2.208653784433286	100	0
chr10	602618	606079	Amillepora16817	1256	48	0.03821656050955414	0.016840239308663858	1.8302810291265703	0	9.967794914247495	0.2812576049254916	100	0
chr10	611089	613827	Amillepora16818	730	20	0.0273972602739726	0.016865079365079364	1.4675892980687504	0	7.812756572167955	0.2891630938954197	100	0
chr10	670412	676378	Amillepora16824	2854	100	0.0350385423966363	0.01732366978964115	1.7171192082510942	0	8.922167787098568	0.1670103560031942	100	0
chr10	591800	593833	Amillepora16816	1080	41	0.03796296296296296	0.01924447612259444	1.7787291533206564	0	9.174261409891072	0.2791638845914696	100	0
chr10	662767	668384	Amillepora16823	2344	84	0.03583617747440273	0.017212385003462262	1.6103026302669674	0	8.240261618333404	0.17020103493991132	100	0
chr10	653785	660938	Amillepora16822	2660	89	0.033458646616541354	0.017006802721088437	1.7040805317342247	0	9.358052953045433	0.18144486421189646	100	0
chr10	635745	650592	Amillepora16821	6174	257	0.041626174279235505	0.01992720655141037	2.0831816236162184	0	10.4683342270682	0.13322761934669022	100	0
chr10	614392	617020	Amillepora16819	917	29	0.03162486368593239	0.018873668188736682	1.7923336793212987	0	9.80552884951482	0.32380709017132636	100	0
chr10	621996	631931	Amillepora16820	4142	155	0.0374215354901014	0.02046428343032551	2.036871934868072	0	10.504480105095945	0.16321855009084665	100	0
chr10	699434	744377	Amillepora16826	5349	2393	0.4473733408113666	0.3594995019920319	39.99870972368992	0	46.46634171383978	0.6353341253139752	100	0
chr10	677558	694941	Amillepora16825	1788	876	0.4899328859060403	0.44872024342223016	41.766947398239346	0	45.51957941709828	1.0765011137124292	100	0
chr10	809375	823674	Amillepora16830	1200	625	0.5208333333333334	0.412215992918265	46.15270732186493	33.3333333333333	46.86699892831883	1.3529337223687379	100	0
chr10	817961	830244	Amillepora16831	1019	602	0.5907752698724239	0.5378048780487805	49.58537304093258	50	45.282264840790724	1.4185382423316313	100	0
chr10	801508	807448	Amillepora16829	655	370	0.5648854961832062	0.4025188916876574	45.0090223601674	33.3333333333333	44.18090138871908	1.7262906655201955	100	0
chr10	843376	854059	Amillepora16833	402	202	0.5024875621890548	0.4511904761904762	47.04214939289566	25	48.210075739472956	2.404500032229021	100	0
chr10	915709	920006	Amillepora16841	391	263	0.6726342710997443	0.636085626911315	59.82553891121666	100	45.20617226671075	2.286174398101748	100	0
chr10	955229	956793	Amillepora16843	122	73	0.5983606557377049	0.3881578947368421	37.43157116107936	31.66666666666665	37.20212695095574	3.368122317873264	100	0
chr10	908747	911709	Amillepora16840	505	217	0.4297029702970297	0.3117219917012448	35.62446958981612	0	44.11255432054492	1.9629829032827122	100	0
chr10	958650	962761	Amillepora16844	674	534	0.7922848664688428	0.7106830818109611	64.31404798167121	77.21153846153845	37.83737929251007	1.4574413943586266	100	0
chr10	962825	963451	Amillepora16845	195	131	0.6717948717948717	0.5025641025641026	46.5095869130396	50	38.751365740738606	2.7750429396285012	100	0
chr10	876575	882033	Amillepora16836	1564	49	0.03132992327365729	0.015482872072769499	1.6459459657989068	0	9.800684977300339	0.247820971733367	100	0
chr10	862727	869790	Amillepora16834	2643	94	0.03556564510026485	0.018257590791823774	2.032628651360707	0	10.698197225040236	0.20809517877678382	100	0
chr10	893468	893845	Amillepora16838	120	6	0.05	0.02330097087378641	2.1643518518518516	0	8.038424412252942	0.7338043962318566	50	0
chr10	899861	906171	Amillepora16839	2406	71	0.029509559434746466	0.016485365033082875	1.8975165978979973	0	10.706539631451758	0.21827365331301732	100	0
chr10	884924	889458	Amillepora16837	1028	35	0.03404669260700389	0.017985611510791366	2.0371246781752617	0	11.789551351689775	0.3677060039284522	100	0
chr10	871055	872906	Amillepora16835	574	22	0.03832752613240418	0.02032520325203252	2.6538908246225317	0	14.59991059334974	0.6093884941631842	100	0
chr10	944692	944959	Amillepora16842	2	2	1	1	100	100	0	0	100	100
chr10	1017819	1023926	Amillepora16849	2966	111	0.03742414025623736	0.01612729813998495	1.726253255248535	0	9.690019562132676	0.1779258627861164	100	0
chr10	985156	991593	Amillepora16846	2258	92	0.04074402125775022	0.019605554907223714	2.124449474094835	0	10.769768588621256	0.22664409210777298	100	0
chr10	1073221	1080690	Amillepora16852	4102	129	0.03144807411019015	0.016189421505036123	1.6987907997364606	0	8.958325944268891	0.13987143546916514	100	0
chr10	1007914	1015920	Amillepora16848	3747	139	0.037096343741659994	0.018539538403329548	1.802400059265398	0	9.31855675347635	0.15223229967121324	100	0
chr10	997844	1003675	Amillepora16847	2007	79	0.0393622321873443	0.019995093228655544	2.0806018593113436	0	10.267070508735303	0.22917796475081567	100	0
chr10	1026335	1038625	Amillepora16850	3062	543	0.17733507511430438	0.1491672700941347	15.066505418485548	0	33.79487326966407	0.6107285589641119	100	0
chr10	1040973	1072966	Amillepora16851	12126	721	0.05945901368959261	0.039071510957324106	3.852191244866787	0	16.304404059181955	0.14806286464075435	100	0
chr10	1128884	1134241	Amillepora16855	1204	149	0.12375415282392027	0.07962138084632517	8.470701041299048	0	24.710458987592986	0.7121435888761055	100	0
chr10	1160065	1166298	Amillepora16858	2342	79	0.033731853116994025	0.017529039070749736	1.8794833712639007	0	9.924407199179743	0.20507424896783408	100	0
chr10	1166914	1173960	Amillepora16859	2192	65	0.029653284671532845	0.015637860082304528	1.5395291929279156	0	8.935677858460004	0.19085662013163543	100	0
chr10	1089763	1090734	Amillepora16853	713	23	0.03225806451612903	0.015017956252040483	1.363395059047233	0	7.228906294557433	0.2707246682970211	100	0
chr10	1136346	1145909	Amillepora16856	3379	199	0.05889316365788695	0.033112582781456956	3.76280774368421	0	15.928664295899873	0.2740218938310454	100	0
chr10	1108250	1127670	Amillepora16854	5425	470	0.08663594470046083	0.06196827487787475	6.181166344272877	0	21.412274574703456	0.2907119823383942	100	0
chr10	1175766	1186441	Amillepora16860	4182	163	0.0389765662362506	0.019772403982930297	2.0059390013957206	0	10.367048690761237	0.16031092648598014	100	0
chr10	1146957	1156217	Amillepora16857	3856	140	0.03630705394190872	0.018276173285198555	2.0385231854304533	0	10.90158959884577	0.175558279459976	100	0
chr10	1268602	1271796	Amillepora16873	369	35	0.0948509485094851	0.06307490144546649	6.247725712851943	0	21.465570024663496	1.1174529406116704	100	0
chr10	1259999	1266247	Amillepora16872	766	379	0.49477806788511747	0.36733692986758215	40.263465501716155	14.2857142857143	44.25957240641074	1.5991633540373422	100	0
chr10	1187532	1191492	Amillepora16861	1633	62	0.037966932026944275	0.019277526919069123	2.2412358879790473	0	11.656211644959036	0.28844587465214616	100	0
chr10	1201565	1207621	Amillepora16863	2221	79	0.03556956325979289	0.017662263067202758	1.8396184959669877	0	10.242239505293302	0.21733048436515506	100	0
chr10	1193724	1201372	Amillepora16862	3340	123	0.03682634730538922	0.017087605234641992	1.982868203641975	0	10.495939032323314	0.1816134740133181	100	0
chr10	1235039	1235617	Amillepora16867	305	21	0.06885245901639345	0.02980769230769231	3.5965391621129323	0	14.48949165796605	0.8296658788406068	100	0
chr10	1210027	1217850	Amillepora16864	2685	110	0.040968342644320296	0.021533676277066635	2.064892897295132	0	10.308271891052248	0.1989361551101339	100	0
chr10	1251924	1253961	Amillepora16871	276	96	0.34782608695652173	0.2742857142857143	30.958419599723946	0	44.50799965262969	2.679066753661478	100	0
chr10	1232818	1233158	Amillepora16865	171	11	0.06432748538011696	0.055944055944055944	3.826776699583717	0	14.317509485830424	1.0948873152968366	100	0
chr10	1237177	1237977	Amillepora16868	290	27	0.09310344827586207	0.046296296296296294	5.95431292845086	0	19.05895873869748	1.1191805934259589	100	0
chr10	1234787	1234988	Amillepora16866	82	3	0.036585365853658534	0.01171875	2.7439024390243905	0	15.716477926371338	1.7355946419308261	100	0
chr10	1329314	1343071	Amillepora16877	5740	225	0.039198606271777	0.017677997467614687	2.0494265703324936	0	10.778450759320592	0.14226576247524406	100	0
chr10	1311280	1322125	Amillepora16875	2837	754	0.26577370461755373	0.18058521999145663	23.373182157990055	0	40.44840249133184	0.7594019464121711	100	0
chr10	1327250	1328661	Amillepora16876	571	26	0.04553415061295972	0.022417153996101363	2.174553895219394	0	10.115023350595548	0.4233005527268638	100	0
chr10	1277162	1302485	Amillepora16874	10476	730	0.06968308514700268	0.04259123995667834	5.065920135407802	0	19.506486052216136	0.190581743924611	100	0
chr10	1480991	1489453	Amillepora16891	2967	100	0.03370407819346141	0.016535559479852302	1.7443700173573988	0	9.267688130174362	0.17014243252896924	100	0
chr10	1468808	1471174	Amillepora16888	415	171	0.41204819277108434	0.317711503347535	32.1495840170539	0	41.686140013818545	2.0462921326567027	100	0
chr10	1472970	1474635	Amillepora16890	360	92	0.25555555555555554	0.18410041841004185	19.129100066600067	0	35.61616147402709	1.8771365295044236	100	0
chr10	1464797	1467424	Amillepora16886	968	49	0.0506198347107438	0.025285763768617943	2.3993998425816603	0	11.143617343648382	0.35816942684735775	100	0
chr10	1471835	1472866	Amillepora16889	463	60	0.12958963282937366	0.0621587568248635	10.869233957786873	0	28.73173881232167	1.335277141114963	100	0
chr10	1362844	1434109	Amillepora16878	9638	7739	0.802967420626686	0.7290967982342993	70.45793187707808	100	39.58728497636086	0.40323874691017675	100	0
chr10	1441209	1443746	Amillepora16884	1518	61	0.04018445322793149	0.01737691352916839	1.719621899667238	0	7.828450362114772	0.20092774786733245	100	0
chr10	1443755	1447431	Amillepora16885	1208	79	0.06539735099337748	0.02736455463728191	4.23683200240222	0	16.75230772772532	0.4819934926847081	100	0
chr10	1543563	1557328	Amillepora16898	5083	331	0.06511902419830809	0.04213438314624674	4.768017517117747	0	18.992690766817308	0.26639522888821837	100	0
chr10	1492348	1493856	Amillepora16892	598	21	0.03511705685618729	0.018633540372670808	1.914450284015501	0	10.433965260475947	0.42667656924636393	100	0
chr10	1495560	1500277	Amillepora16893	1052	32	0.030418250950570342	0.01647909967845659	1.8998204478242502	0	11.63079229464561	0.358592688381719	100	0
chr10	1558063	1578487	Amillepora16899	7564	299	0.03952934955050238	0.01965945545776096	2.0502896305633485	0	10.664418134944796	0.12262002621856673	100	0
chr10	1529597	1543308	Amillepora16897	4394	331	0.07532999544833864	0.05221573342493988	5.574861750043817	0	20.694513136004204	0.31219445652304295	100	0
chr10	1503729	1511093	Amillepora16894	272	22	0.08088235294117647	0.06497175141242938	6.372549019607843	0	22.73425487967526	1.3784666792443343	100	0
chr10	1520092	1526551	Amillepora16896	860	261	0.30348837209302326	0.2469693368195864	25.92626044536099	0	41.0939895741353	1.4012934137909412	100	0
chr10	1517108	1519295	Amillepora16895	366	13	0.03551912568306011	0.020134228187919462	2.1575040017662963	0	11.951137648069754	0.6246959721369474	100	0
chr10	1650051	1652561	Amillepora16902	636	23	0.036163522012578615	0.01581395348837209	1.7563163455459052	0	10.280759876243419	0.4076586461121207	100	0
chr10	1594546	1631644	Amillepora16900	6588	313	0.04751062537947784	0.024076261864993686	2.6737319198990894	0	12.348187970404206	0.15213405342447467	100	0
chr10	1635058	1659621	Amillepora16901	8442	1009	0.1195214404169628	0.06535141800246609	7.227591106838405	0	21.460794377953164	0.23357325854824185	100	0
chr10	1663588	1677639	Amillepora16903	3426	130	0.03794512551079977	0.01937246460799735	2.398290317633185	0	12.496515978407736	0.21349871699741552	100	0
chr10	1720738	1741689	Amillepora16905	5866	568	0.0968291851346744	0.0479483633010604	5.8981814737889415	0	19.46980784441295	0.2542088324537633	100	0
chr10	1682851	1715395	Amillepora16904	4355	262	0.06016073478760046	0.04066228390552715	4.0358245466312885	0	17.07786016067322	0.25878516313429345	100	0
chr10	1747056	1756457	Amillepora16906	3217	274	0.08517252098228163	0.048739088263821534	6.2626834786263075	0	21.784080093158078	0.3840729265410472	100	0
chr10	1829427	1837350	Amillepora16914	2041	208	0.10191082802547771	0.058183538315988645	6.22406022228053	0	20.385293572460657	0.45122740444480464	100	0
chr10	1819893	1828700	Amillepora16913	3819	126	0.032992930086410056	0.01647396659865488	1.827164327887857	0	10.316918165409682	0.16694566888106704	100	0
chr10	1774682	1799113	Amillepora16908	2649	224	0.0845602114005285	0.04845434938892883	5.774595894757776	0	20.630245248871685	0.40083294693789445	100	0
chr10	1763368	1773118	Amillepora16907	1690	66	0.03905325443786982	0.023353293413173652	2.30790166441054	0	11.732985457120675	0.28540736767794855	100	0
chr10	1851236	1854953	Amillepora16915	1162	60	0.05163511187607573	0.021080368906455864	2.5442352221518574	0	12.163900121205286	0.3568369194122736	100	0
chr10	1883907	1884492	Amillepora16917	366	15	0.040983606557377046	0.017718715393133997	1.8682653108882614	0	9.298939074821277	0.48606333189760614	100	0
chr10	1938157	1938453	Amillepora16921	77	40	0.5194805194805194	0.53125	49.35064935064935	50	49.07339937908909	5.592432882075029	100	0
chr10	1935341	1937106	Amillepora16919	819	698	0.8522588522588522	0.6842936069455406	69.00768054527737	83.3333333333333	36.126416078346786	1.262359139334594	100	0
chr10	1915346	1917447	Amillepora16918	89	66	0.7415730337078652	0.5932203389830508	59.22953451043339	66.6666666666667	41.82436179832312	4.433373483884151	100	0
chr10	1937314	1937680	Amillepora16920	82	59	0.7195121951219512	0.6547314578005116	58.361284717992035	73.2142857142857	41.111533172246794	4.54000934748789	100	0
chr10	1992501	2003703	Amillepora16922	4205	151	0.03590963139120095	0.018490097200906233	1.7761267530275016	0	9.549005900789982	0.14725673318423008	100	0
chr10	2048046	2071807	Amillepora16928	5017	953	0.18995415587004186	0.14345991561181434	16.17364835304105	0	34.90979547563195	0.4928619079468787	100	0
chr10	2026251	2045618	Amillepora16926	2061	1632	0.7918486171761281	0.7643855509166818	74.21157403913192	100	40.39102480811145	0.8897046828214267	100	0
chr10	2021479	2025695	Amillepora16925	1756	87	0.049544419134396354	0.025217932752179328	2.6744865170263803	0	12.095709778705096	0.28864836519620646	100	0
chr10	2007159	2018105	Amillepora16923	1618	768	0.4746600741656366	0.38869475847893115	42.39983490983273	0	46.818582602477086	1.16393573751034	100	0
chr10	2073302	2077905	Amillepora16929	1797	110	0.06121313299944352	0.028513824884792628	3.1254754471144532	0	13.158936162717612	0.3104178892435573	100	0
chr10	2086150	2093574	Amillepora16931	675	323	0.4785185185185185	0.42710223835450695	38.83219743219743	0	44.49493170742329	1.7126107199236622	100	0
chr10	2095833	2112136	Amillepora16932	2347	1616	0.6885385598636558	0.5877024430414494	59.22485995735312	80	44.00807300372313	0.9083972432562688	100	0
chr10	2082697	2084961	Amillepora16930	256	227	0.88671875	0.8405228758169935	81.72058193542568	100	32.55087124505621	2.034429452816011	100	0
chr10	2112461	2127562	Amillepora16933	2135	941	0.44074941451990635	0.36926323193247756	35.99439345458081	0	43.93770836531019	0.9509079148267211	100	0
chr10	2130356	2145998	Amillepora16934	1719	1025	0.5962769051774287	0.481956221652534	49.13156271490888	50	44.312391674385495	1.0687773771785516	100	0
chr10	2169383	2182705	Amillepora16937	2969	163	0.0549006399461098	0.03245676380004738	2.7506408286478816	0	12.746121163092328	0.23392301006816238	100	0
chr10	2249320	2251249	Amillepora16946	372	99	0.2661290322580645	0.18782608695652173	21.0071044546851	0	37.24249581878944	1.9309334577642263	100	0
chr10	2254109	2256981	Amillepora16947	406	192	0.4729064039408867	0.35234093637454983	39.326672032047284	3.333333333333335	44.14749346248422	2.191003312372621	100	0
chr10	2190122	2204488	Amillepora16939	6644	281	0.042293798916315475	0.019737091336136683	2.0499513576724935	0	10.002131361715717	0.12270937443613424	100	0
chr10	2210509	2221906	Amillepora16941	1730	999	0.577456647398844	0.5602475427739352	51.45849510155868	60	46.487772411445135	1.1176753806536486	100	0
chr10	2148874	2162506	Amillepora16936	4939	194	0.03927920631706823	0.018113747728899413	2.174476432196938	0	11.317906879222177	0.16104476176488614	100	0
chr10	2231833	2240923	Amillepora16944	1626	377	0.23185731857318573	0.13321661626611492	18.56336229029956	0	35.98652694892491	0.8924413086864528	100	0
chr10	2226348	2230411	Amillepora16943	377	194	0.5145888594164456	0.45077220077220076	44.83588502644764	33.3333333333333	46.129861688507184	2.3758087493030122	100	0
chr10	2205919	2210439	Amillepora16940	367	259	0.7057220708446866	0.5875251509054326	58.82552657757017	75	43.19131422111273	2.254568250231218	100	0
chr10	2241694	2249302	Amillepora16945	2893	165	0.057034220532319393	0.03383560407831814	3.7228081007891674	0	16.00851585895846	0.29763010238435733	100	0
chr10	2256993	2263971	Amillepora16948	3213	139	0.04326174914410209	0.02003363310667544	2.1549106644667058	0	10.09188458404555	0.17803972396864018	100	0
chr10	2364411	2371316	Amillepora16958	2502	119	0.04756195043964828	0.02229995627459554	2.626134519495991	0	12.151262189975014	0.24292809198917767	100	0
chr10	2264930	2272038	Amillepora16949	779	348	0.4467265725288832	0.381175468483816	39.98748441897653	0	46.452881972248996	1.6643472175293434	100	0
chr10	2344139	2349159	Amillepora16956	2513	79	0.031436530043772386	0.015128283757538587	1.580946317141631	0	8.810646758782122	0.17575656063561976	100	0
chr10	2282515	2301395	Amillepora16952	7335	498	0.06789366053169735	0.036174492425671	4.937822186620834	0	19.156061258533335	0.22366918645189535	100	0
chr10	2272960	2276812	Amillepora16950	765	211	0.2758169934640523	0.24577987846049967	22.715473524297053	0	38.73375649578173	1.4004219216110432	100	0
chr10	2277099	2282404	Amillepora16951	750	163	0.21733333333333332	0.1394392523364486	18.665143375143376	0	36.56924084467301	1.335319874764447	100	0
chr10	2322232	2337002	Amillepora16954	1402	731	0.521398002853067	0.45602452251827397	46.58887328162314	33.3333333333333	46.96214789799389	1.2542206448460074	100	0
chr10	2299488	2336587	Amillepora16953	10147	1044	0.10288755297132157	0.0666090192070854	8.109154212641693	0	25.16666609164973	0.2498370578031056	100	0
chr10	2351942	2359093	Amillepora16957	2810	148	0.052669039145907474	0.025245441795231416	2.706595953298905	0	12.050910555677186	0.22733520895727857	100	0
chr10	2457800	2459788	Amillepora16968	115	6	0.05217391304347826	0.025396825396825397	3.0434782608695654	0	13.352071755134132	1.2450871111632253	100	0
chr10	2432115	2437328	Amillepora16964	821	257	0.31303288672350793	0.18619402985074626	24.215942401082476	0	38.83569485538127	1.3553750957963098	100	0
chr10	2387585	2408683	Amillepora16961	2011	1224	0.608652411735455	0.533182372408988	53.70372541431716	66.6666666666667	46.159370448484125	1.029328130335881	100	0
chr10	2372993	2387315	Amillepora16959	7276	251	0.03449697636063771	0.017463933181473046	1.8610574966988478	0	9.745263252771275	0.11424763803374509	100	0
chr10	2441088	2445633	Amillepora16965	9	2	0.2222222222222222	0.17647058823529413	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	2410406	2432155	Amillepora16962	7777	655	0.08422270798508422	0.05995864920744314	6.210848818227645	0	21.686425993363375	0.24591325313112228	100	0
chr10	2477548	2478199	Amillepora16971	432	8	0.018518518518518517	0.012770682953914493	0.8777089679867458	0	4.555647931167607	0.21918371328273098	50	0
chr10	2543262	2546448	Amillepora16977	357	152	0.4257703081232493	0.3432944606413994	37.74882175092259	0	45.6461999365847	2.4158530854905313	100	0
chr10	2496949	2507124	Amillepora16972	4206	173	0.04113171659533999	0.0178827829265109	1.9414012771716052	0	9.943694029798934	0.15332505117152548	100	0
chr10	2520879	2525372	Amillepora16974	1955	66	0.03375959079283888	0.016395908543922984	1.6453814727472014	0	9.123296701255509	0.20633762055632893	100	0
chr10	2526496	2539042	Amillepora16975	1423	909	0.6387912860154603	0.5355595207749172	56.14424333767271	72.2222222222222	45.34768075542314	1.2021333080984582	100	0
chr10	2552255	2572092	Amillepora16979	5332	278	0.052138034508627154	0.026210332502978446	3.3747663711049847	0	15.45647799226238	0.21167300217778198	100	0
chr10	2572280	2580758	Amillepora16980	3264	124	0.03799019607843137	0.017330861909175162	2.089803973859986	0	11.476005176424858	0.2008702686593798	100	0
chr10	2546984	2548927	Amillepora16978	622	57	0.09163987138263666	0.051982851018220796	6.222439136426274	0	21.090734713634397	0.8456614173146183	100	0
chr10	2538169	2543235	Amillepora16976	507	201	0.39644970414201186	0.3808743169398907	35.84077140951946	0	45.844301953748555	2.0360169287543965	100	0
chr10	2515072	2515797	Amillepora16973	453	17	0.037527593818984545	0.015894039735099338	1.409737552121658	0	7.42199511170172	0.34871574994018584	100	0
chr10	2644233	2649255	Amillepora16985	920	614	0.6673913043478261	0.7133011716057891	61.576820824103436	100	45.532297372474495	1.5011553898130032	100	0
chr10	2630050	2643072	Amillepora16984	6842	242	0.03536977491961415	0.017090784044016507	1.7221122627156022	0	8.610761516351223	0.10409983142998938	100	0
chr10	2669627	2676122	Amillepora16988	393	289	0.7353689567430025	0.7401415571284126	68.20438114331245	100	43.7851007856564	2.208666166752686	100	0
chr10	2597475	2611037	Amillepora16982	1425	965	0.6771929824561403	0.6542182227221597	61.83953223856271	100	45.35792280477106	1.201560728083562	100	0
chr10	2612129	2625392	Amillepora16983	3388	804	0.23730814639905548	0.16738706670056785	19.87225048303712	0	37.32241477758455	0.6412066742200532	100	0
chr10	2680343	2684011	Amillepora16991	691	190	0.27496382054992763	0.18185982592762254	22.020483134810195	0	38.19950449983503	1.4531776369806726	100	0
chr10	2655373	2659673	Amillepora16987	1346	66	0.04903417533432392	0.024530032095369098	2.6526475889322323	0	12.41915632297869	0.33850848860960236	100	0
chr10	2649324	2652208	Amillepora16986	394	167	0.42385786802030456	0.35888795282224095	38.06305158462519	0	46.362328684870874	2.335700375991343	100	0
chr10	2581127	2590420	Amillepora16981	2781	380	0.13664149586479685	0.10866099893730075	10.821066394151615	0	28.482984408882707	0.5401134567363449	100	0
