chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	290446	301430	Amillepora16784	1280	33	0.02578125	0.019654556283502083	1.9687499999999998	0	13.02866919550858	0.3641623747189336	100	0
chr10	374803	377778	Amillepora16795	338	101	0.2988165680473373	0.2549889135254989	27.366863905325445	0	43.272073338197835	2.353690499495482	100	0
chr10	308237	314231	Amillepora16787	1080	20	0.018518518518518517	0.013183915622940013	1.296296296296296	0	10.317115172324693	0.3139398171256096	100	0
chr10	361003	374285	Amillepora16794	1547	84	0.05429864253393665	0.04448742746615087	4.476405946994182	0	19.63925227542352	0.49932095450013786	100	0
chr10	340754	348300	Amillepora16792	1062	37	0.03483992467043315	0.026466380543633764	2.6129943502824857	0	14.697941215582393	0.4510183872808967	100	0
chr10	334969	340469	Amillepora16791	592	18	0.030405405405405407	0.02372034956304619	2.3367117117117115	0	13.972335484807745	0.574259450998274	100	0
chr10	323999	326833	Amillepora16790	225	5	0.022222222222222223	0.017064846416382253	1.2222222222222223	0	8.911491600157818	0.5940994400105182	100	0
chr10	315180	319549	Amillepora16788	293	9	0.030716723549488054	0.025210084033613446	2.8156996587030716	0	16.375521301078912	0.9566681691922733	100	0
chr10	319560	321966	Amillepora16789	195	6	0.03076923076923077	0.02531645569620253	2.5641025641025643	0	15.011670497431233	1.0750080527389432	100	0
chr10	301858	307307	Amillepora16785	673	31	0.04606240713224369	0.036585365853658534	3.4175334323922733	0	16.563455512766584	0.638474289467582	100	0
chr10	379820	394573	Amillepora16796	1162	159	0.1368330464716007	0.13149022252191503	13.037865748709121	0	33.21798446373633	0.9744739045054019	100	0
chr10	427276	433019	Amillepora16800	68	36	0.5294117647058824	0.4444444444444444	41.86274509803921	29.16666666666665	44.32516796439356	5.375216158542316	100	0
chr10	407702	418133	Amillepora16798	737	184	0.2496607869742198	0.2323733862959285	24.18136589778381	0	42.357773558119	1.5602686426314314	100	0
chr10	402308	407282	Amillepora16797	241	40	0.16597510373443983	0.16307692307692306	15.836791147994468	0	36.026650526782	2.320680566385363	100	0
chr10	447137	454446	Amillepora16801	429	18	0.04195804195804196	0.032846715328467155	3.807303807303807	0	18.714063062064387	0.9035234787590289	100	0
chr10	499826	500605	Amillepora16804	244	6	0.02459016393442623	0.019801980198019802	2.2540983606557377	0	14.524032291292794	0.9298058893108798	100	0
chr10	552049	557208	Amillepora16812	136	67	0.49264705882352944	0.49673202614379086	48.89705882352941	0	49.98774359584478	4.286413650576944	100	0
chr10	524217	530628	Amillepora16808	252	160	0.6349206349206349	0.6092307692307692	60.17195767195767	100	47.39066976283557	2.9853315870774098	100	0
chr10	578761	583442	Amillepora16815	551	15	0.02722323049001815	0.021534320323014805	2.3593466424682394	0	14.580986957790602	0.6211709285195604	100	0
chr10	509028	519995	Amillepora16806	231	75	0.3246753246753247	0.31290322580645163	30.555555555555557	0	45.14915342230025	2.9705962020201078	100	0
chr10	557392	560593	Amillepora16813	207	82	0.3961352657004831	0.39925373134328357	38.727858293075684	0	48.345244733324435	3.3602267926716656	100	0
chr10	520681	524138	Amillepora16807	97	28	0.28865979381443296	0.2773109243697479	28.8659793814433	0	45.54933883209761	4.624834650754217	100	0
chr10	561324	577819	Amillepora16814	2033	138	0.06787998032464339	0.05579553635709143	6.02967699622889	0	23.10206073640464	0.5123680400787277	100	0
chr10	543127	551955	Amillepora16811	741	147	0.19838056680161945	0.1858974358974359	18.567251461988302	0	38.102586135695965	1.3997334767647283	100	0
chr10	502299	508613	Amillepora16805	1372	26	0.018950437317784258	0.012670565302144249	1.3568999028182702	0	10.571596991422217	0.28540629183777205	100	0
chr10	530873	534770	Amillepora16809	134	54	0.40298507462686567	0.43636363636363634	38.55721393034826	0	47.905936379360064	4.138442583603861	100	0
chr10	461162	467337	Amillepora16802	383	106	0.27676240208877284	0.2519230769230769	25.892080069625763	0	42.82977607880302	2.188499324268765	100	0
chr10	469024	498354	Amillepora16803	2343	286	0.12206572769953052	0.10826580226904375	11.352966282543747	0	31.08874553996188	0.6422691378484161	100	0
chr10	535880	540044	Amillepora16810	116	84	0.7241379310344828	0.7012987012987013	69.10919540229885	100	44.57281457084896	4.138481937618409	100	0
chr10	602618	606079	Amillepora16817	368	6	0.016304347826086956	0.014056224899598393	1.403985507246377	0	11.22218656079821	0.5849969137910048	100	0
chr10	611089	613827	Amillepora16818	291	7	0.024054982817869417	0.018867924528301886	1.8327605956471935	0	12.475305095216418	0.7313153362446151	100	0
chr10	670412	676378	Amillepora16824	1124	25	0.02224199288256228	0.016233766233766232	1.846085409252669	0	12.810502313504584	0.38210524896286596	100	0
chr10	591800	593833	Amillepora16816	409	11	0.02689486552567237	0.02292768959435626	2.0927931074630344	0	13.189994985981059	0.6522032767893617	100	0
chr10	662767	668384	Amillepora16823	887	18	0.020293122886133032	0.014937759336099586	1.5595640736565202	0	11.464623875747511	0.38494439577432915	100	0
chr10	653785	660938	Amillepora16822	839	20	0.023837902264600714	0.01838235294117647	1.7580452920143026	0	12.157735024091002	0.41973162564163835	100	0
chr10	635745	650592	Amillepora16821	2089	54	0.02584968884633796	0.019643506729719897	2.1661081857348012	0	13.912642989679258	0.3043970371521964	100	0
chr10	614392	617020	Amillepora16819	311	9	0.028938906752411574	0.022388059701492536	2.357984994640943	0	14.411232415235714	0.8171860188919489	100	0
chr10	621996	631931	Amillepora16820	1489	36	0.0241773002014775	0.018072289156626505	1.89164987687486	0	12.683970788587402	0.3287061913301389	100	0
chr10	699434	744377	Amillepora16826	1577	622	0.3944197844007609	0.36761053154495776	38.247727753117736	0	48.04021700501111	1.2097318468723148	100	0
chr10	677558	694941	Amillepora16825	498	230	0.46184738955823296	0.4735202492211838	44.57161981258367	0	48.95459214991303	2.1937077288296014	100	0
chr10	809375	823674	Amillepora16830	353	163	0.46175637393767704	0.40425531914893614	45.39660056657224	0	49.44706983921032	2.631801974091545	100	0
chr10	817961	830244	Amillepora16831	276	165	0.5978260869565217	0.5927051671732523	58.242753623188406	100	48.59377945626917	2.9250017972523477	100	0
chr10	801508	807448	Amillepora16829	186	88	0.4731182795698925	0.4139344262295082	43.81720430107527	0	48.13961218134866	3.5297676223207857	100	0
chr10	843376	854059	Amillepora16833	71	35	0.49295774647887325	0.4777777777777778	48.59154929577465	0	49.979875225588486	5.931519919654577	100	0
chr10	915709	920006	Amillepora16841	101	60	0.594059405940594	0.616	58.82838283828383	100	49.043939796911495	4.880054405234669	100	0
chr10	955229	956793	Amillepora16843	45	22	0.4888888888888889	0.4	38.7037037037037	0	44.84666480973449	6.685346071914266	100	0
chr10	908747	911709	Amillepora16840	181	66	0.36464088397790057	0.3241106719367589	35.17495395948435	0	47.169742983839164	3.5060993839871033	100	0
chr10	958650	962761	Amillepora16844	310	240	0.7741935483870968	0.6979655712050078	68.53341013824885	100	40.88144353561829	2.3219099657157534	100	0
chr10	962825	963451	Amillepora16845	88	53	0.6022727272727273	0.5785714285714286	53.50378787878788	66.6666666666667	46.29852035178006	4.93543885260216	100	0
chr10	876575	882033	Amillepora16836	519	8	0.015414258188824663	0.012030075187969926	1.0276172125883107	0	8.849126715386227	0.3884335510159253	100	0
chr10	862727	869790	Amillepora16834	938	23	0.024520255863539446	0.019230769230769232	1.5813788201847903	0	11.179086117021381	0.3650101006456194	100	0
chr10	893468	893845	Amillepora16838	47	1	0.02127659574468085	0.015151515151515152	1.0638297872340425	0	7.293249574894739	1.0638297872340425	50	0
chr10	899861	906171	Amillepora16839	769	9	0.011703511053315995	0.008678881388621022	0.8235804074555699	0	8.116141820791054	0.29267555956502866	100	0
chr10	884924	889458	Amillepora16837	262	6	0.022900763358778626	0.017699115044247787	1.9083969465648856	0	12.990683594623663	0.8025671127334514	100	0
chr10	871055	872906	Amillepora16835	112	0	0	0	0	0	0	0	0	0
chr10	944692	944959	Amillepora16842	1	0	0	0	0	0	NA	NA	0	0
chr10	1017819	1023926	Amillepora16849	925	17	0.018378378378378378	0.014190317195325543	1.2468468468468468	0	10.054312163902313	0.33058374755949366	100	0
chr10	985156	991593	Amillepora16846	839	14	0.0166865315852205	0.012842465753424657	1.0429082240762813	0	8.881434888103726	0.3066211836520013	100	0
chr10	1073221	1080690	Amillepora16852	1596	38	0.023809523809523808	0.01694915254237288	1.544486215538847	0	10.905728120499933	0.2729846473579558	100	0
chr10	1007914	1015920	Amillepora16848	1246	22	0.01765650080256822	0.01353846153846154	1.3309256286784377	0	10.586381824876467	0.29990833289475094	100	0
chr10	997844	1003675	Amillepora16847	707	19	0.026874115983026876	0.01818181818181818	1.7916077322017916	0	11.823947732595203	0.44468532170158026	100	0
chr10	1026335	1038625	Amillepora16850	1061	172	0.16211121583411875	0.1662921348314607	15.307885642475652	0	35.4449033812123	1.088168387212574	100	0
chr10	1040973	1072966	Amillepora16851	4094	176	0.04298974108451392	0.038461538461538464	3.8613418010096074	0	18.73515019108183	0.29280821684521563	100	0
chr10	1128884	1134241	Amillepora16855	370	31	0.08378378378378379	0.0752212389380531	7.972972972972973	0	26.746817034738637	1.3905008056498658	100	0
chr10	1160065	1166298	Amillepora16858	839	14	0.0166865315852205	0.012334801762114538	1.0429082240762813	0	8.84403366954533	0.3053299501915428	100	0
chr10	1166914	1173960	Amillepora16859	712	10	0.014044943820224719	0.011111111111111112	1.1938202247191012	0	10.37179807124328	0.3886995663131486	100	0
chr10	1089763	1090734	Amillepora16853	285	7	0.02456140350877193	0.01876675603217158	1.871345029239766	0	12.60352348857001	0.7465682994264813	100	0
chr10	1136346	1145909	Amillepora16856	1178	37	0.031409168081494056	0.026038437693738377	2.7928692699490663	0	16.088830926843066	0.46876139994517413	100	0
chr10	1108250	1127670	Amillepora16854	1728	98	0.056712962962962965	0.054078413699864804	5.005787037037037	0	21.075822101204544	0.5070054818134678	100	0
chr10	1175766	1186441	Amillepora16860	1388	29	0.02089337175792507	0.01674364896073903	1.7170989433237271	0	12.290602032242317	0.32989704349195026	100	0
chr10	1146957	1156217	Amillepora16857	1219	29	0.02378999179655455	0.01805728518057285	1.8184304074377904	0	12.471358587515336	0.357200381301995	100	0
chr10	1268602	1271796	Amillepora16873	81	9	0.1111111111111111	0.0989010989010989	10.493827160493828	0	30.32743125323595	3.3697145836928843	100	0
chr10	1259999	1266247	Amillepora16872	192	77	0.4010416666666667	0.3972602739726027	38.802083333333336	0	48.21309780124878	3.4794806242520973	100	0
chr10	1187532	1191492	Amillepora16861	520	8	0.015384615384615385	0.012232415902140673	1.25	0	10.4510511497588	0.45830891105419524	100	0
chr10	1201565	1207621	Amillepora16863	704	10	0.014204545454545454	0.011286681715575621	1.2073863636363635	0	10.429859312506316	0.393090113133838	100	0
chr10	1193724	1201372	Amillepora16862	1076	24	0.022304832713754646	0.0175561797752809	1.9129491945477075	0	13.187918737914107	0.40204079838588064	100	0
chr10	1235039	1235617	Amillepora16867	102	7	0.06862745098039216	0.056910569105691054	5.392156862745098	0	20.998423732801445	2.079153766541644	100	0
chr10	1210027	1217850	Amillepora16864	774	19	0.02454780361757106	0.01905717151454363	1.5396210163652024	0	10.548508485931723	0.3791583077326767	100	0
chr10	1251924	1253961	Amillepora16871	67	14	0.208955223880597	0.2191780821917808	20.398009950248756	0	40.18275752998673	4.909105160142617	100	0
chr10	1232818	1233158	Amillepora16865	33	4	0.12121212121212122	0.10256410256410256	10.606060606060606	0	29.993686204286597	5.221230587912963	100	0
chr10	1237177	1237977	Amillepora16868	98	4	0.04081632653061224	0.032520325203252036	3.061224489795918	0	15.756403592040602	1.591637118149142	100	0
chr10	1234787	1234988	Amillepora16866	28	1	0.03571428571428571	0.02857142857142857	1.7857142857142858	0	9.449111825230672	1.7857142857142856	50	0
chr10	1329314	1343071	Amillepora16877	1912	40	0.02092050209205021	0.016666666666666666	1.6387726638772664	0	11.883464737337272	0.2717685128239086	100	0
chr10	1311280	1322125	Amillepora16875	875	156	0.1782857142857143	0.17641681901279707	17.241904761904763	0	37.44220764358151	1.2657776438560682	100	0
chr10	1327250	1328661	Amillepora16876	217	5	0.02304147465437788	0.01953125	1.4208909370199692	0	10.49647274797867	0.7125469994978273	100	0
chr10	1277162	1302485	Amillepora16874	3678	174	0.04730831973898858	0.03807457092128625	4.049755301794454	0	19.05737666588333	0.3142369532723581	100	0
chr10	1480991	1489453	Amillepora16891	1070	24	0.022429906542056073	0.016914749661705007	1.6822429906542056	0	11.879534543836929	0.363167967856247	100	0
chr10	1468808	1471174	Amillepora16888	140	57	0.40714285714285714	0.3520408163265306	37.976190476190474	0	47.22803234245819	3.9914972476684523	100	0
chr10	1472970	1474635	Amillepora16890	106	29	0.27358490566037735	0.2361111111111111	25	0	42.17938511999113	4.096824044996974	100	0
chr10	1464797	1467424	Amillepora16886	285	6	0.021052631578947368	0.016129032258064516	1.4035087719298245	0	10.181209648106146	0.603082810928574	100	0
chr10	1471835	1472866	Amillepora16889	205	19	0.09268292682926829	0.07317073170731707	8.699186991869919	0	27.8386070771885	1.9443326574733804	100	0
chr10	1362844	1434109	Amillepora16878	3200	2427	0.7584375	0.7324602432179607	72.74107142857143	100	42.76934394556289	0.7560623282701946	100	0
chr10	1441209	1443746	Amillepora16884	605	14	0.023140495867768594	0.016091954022988506	1.955922865013774	0	13.266037550723402	0.5393411228269532	100	0
chr10	1443755	1447431	Amillepora16885	475	10	0.021052631578947368	0.015313935681470138	1.4912280701754386	0	11.078909960376667	0.5083352518091392	100	0
chr10	1543563	1557328	Amillepora16898	1659	71	0.04279686558167571	0.03772706101537028	3.8898935101466745	0	18.886498832599376	0.4636905692752735	100	0
chr10	1492348	1493856	Amillepora16892	164	2	0.012195121951219513	0.010471204188481676	1.2195121951219512	0	11.009225791186354	0.8596761036453191	100	0
chr10	1495560	1500277	Amillepora16893	344	7	0.020348837209302327	0.016867469879518072	1.744186046511628	0	12.54188183322737	0.6762129496333653	100	0
chr10	1558063	1578487	Amillepora16899	2281	55	0.024112231477422183	0.018906840838776213	1.9983925179015052	0	13.288742958709873	0.2782410851342239	100	0
chr10	1529597	1543308	Amillepora16897	1483	92	0.06203641267700607	0.05222337125129266	5.630478759271746	0	22.534556394832453	0.5851651287089563	100	0
chr10	1503729	1511093	Amillepora16894	53	3	0.05660377358490566	0.05660377358490566	5.660377358490566	0	23.3295317934376	3.2045576438054595	100	0
chr10	1520092	1526551	Amillepora16896	367	91	0.24795640326975477	0.25846702317290554	22.942779291553133	0	41.17652030359917	2.149396863828618	100	0
chr10	1517108	1519295	Amillepora16895	85	1	0.011764705882352941	0.00847457627118644	1.1764705882352942	0	10.846522890932805	1.1764705882352942	100	0
chr10	1650051	1652561	Amillepora16902	178	3	0.016853932584269662	0.01276595744680851	1.2640449438202248	0	10.720008719017999	0.8034986241215916	100	0
chr10	1594546	1631644	Amillepora16900	2272	82	0.03609154929577465	0.027768703038222802	2.9180290073775987	0	15.883887702034517	0.3332365614206294	100	0
chr10	1635058	1659621	Amillepora16901	3132	259	0.08269476372924649	0.060973018908009345	6.838548318433376	0	24.006163841568352	0.4289551527985802	100	0
chr10	1663588	1677639	Amillepora16903	1074	30	0.027932960893854747	0.020341207349081365	2.265673494723774	0	14.138407208722864	0.43141808348252936	100	0
chr10	1720738	1741689	Amillepora16905	2062	135	0.06547041707080505	0.05286800276434001	5.464489707942667	0	21.730559582923537	0.47854918341192265	100	0
chr10	1682851	1715395	Amillepora16904	1133	41	0.03618711385701677	0.027516778523489934	2.8331862312444835	0	15.763046054139538	0.4683011124852449	100	0
chr10	1747056	1756457	Amillepora16906	1110	66	0.05945945945945946	0.04732927653820149	5.498498498498498	0	22.39105469770577	0.6720677588611038	100	0
chr10	1829427	1837350	Amillepora16914	603	33	0.05472636815920398	0.04819277108433735	4.740187949143173	0	20.507962714533107	0.8351488032381129	100	0
chr10	1819893	1828700	Amillepora16913	1319	25	0.018953752843062926	0.01426126640045636	1.5314632297194843	0	11.70709088295664	0.3223491965319298	100	0
chr10	1774682	1799113	Amillepora16908	713	37	0.051893408134642355	0.044548651817116064	4.464703132304815	0	19.809431728409958	0.7418690484152494	100	0
chr10	1763368	1773118	Amillepora16907	555	17	0.03063063063063063	0.025185185185185185	2.7027027027027026	0	15.664922410476825	0.66493892441371	100	0
chr10	1851236	1854953	Amillepora16915	428	8	0.018691588785046728	0.014705882352941176	1.5965732087227413	0	12.1002950995122	0.5848898400459426	100	0
chr10	1883907	1884492	Amillepora16917	146	9	0.06164383561643835	0.0391304347826087	3.5958904109589036	0	15.989326368157226	1.3232860657072025	100	0
chr10	1938157	1938453	Amillepora16921	15	9	0.6	0.6	60	100	50.709255283710995	13.093073414159543	100	0
chr10	1935341	1937106	Amillepora16919	320	245	0.765625	0.688034188034188	71.53645833333333	100	42.43472325030763	2.372173144851967	100	0
chr10	1915346	1917447	Amillepora16918	22	16	0.7272727272727273	0.6785714285714286	70.45454545454545	100	45.405818037871654	9.680552932386735	100	0
chr10	1937314	1937680	Amillepora16920	39	27	0.6923076923076923	0.6470588235294118	65.8119658119658	100	46.821284887842495	7.497405907872245	100	0
chr10	1992501	2003703	Amillepora16922	1339	31	0.02315160567587752	0.01853997682502897	1.6554642768235	0	11.596785114231729	0.3169183027125806	100	0
chr10	2048046	2071807	Amillepora16928	1555	197	0.12668810289389068	0.12272727272727273	12.267952840300108	0	32.4899913934154	0.8239187753586975	100	0
chr10	2026251	2045618	Amillepora16926	550	425	0.7727272727272727	0.7672672672672672	76.50909090909092	100	41.89422279798515	1.7863756623383942	100	0
chr10	2021479	2025695	Amillepora16925	558	22	0.03942652329749104	0.028720626631853787	2.813620071684588	0	14.889335434205044	0.6303158303641556	100	0
chr10	2007159	2018105	Amillepora16923	505	212	0.4198019801980198	0.4069952305246423	41.68316831683168	0	49.2013458595016	2.189431154652496	100	0
chr10	2073302	2077905	Amillepora16929	657	18	0.0273972602739726	0.022198731501057084	2.207001522070015	0	13.70356553443431	0.5346270102758489	100	0
chr10	2086150	2093574	Amillepora16931	159	71	0.44654088050314467	0.4375	40.723270440251575	0	47.1961852070407	3.7429009518290823	100	0
chr10	2095833	2112136	Amillepora16932	663	389	0.5867269984917044	0.5794392523364486	56.73453996983409	100	48.605227208631774	1.8876706067963176	100	0
chr10	2082697	2084961	Amillepora16930	73	66	0.9041095890410958	0.9052631578947369	89.49771689497717	100	30.36644119563361	3.554123113800797	100	0
chr10	2112461	2127562	Amillepora16933	610	230	0.3770491803278688	0.36530880420499345	35.46448087431694	0	46.790954933188516	1.894510388568214	100	0
chr10	2130356	2145998	Amillepora16934	477	249	0.5220125786163522	0.4782608695652174	49.6156533892383	50	48.76357774501378	2.232730846403604	100	0
chr10	2169383	2182705	Amillepora16937	828	40	0.04830917874396135	0.03806870937790158	3.7238325281803544	0	17.589958597718102	0.6112933183818958	100	0
chr10	2249320	2251249	Amillepora16946	140	35	0.25	0.21839080459770116	23.095238095238095	0	41.24296390277582	3.4856666420045603	100	0
chr10	2254109	2256981	Amillepora16947	129	43	0.3333333333333333	0.30386740331491713	31.3953488372093	0	45.530624756285434	4.0087479832243424	100	0
chr10	2190122	2204488	Amillepora16939	2373	54	0.022756005056890013	0.01738050900062073	1.650512712459615	0	11.683957769639475	0.23985076583265463	100	0
chr10	2210509	2221906	Amillepora16941	589	321	0.5449915110356537	0.5486111111111112	53.20033955857385	100	49.26660015711406	2.0299948945050112	100	0
chr10	2148874	2162506	Amillepora16936	1674	49	0.02927120669056153	0.02297233942803563	2.339705296694544	0	14.24128966865991	0.34807400734873023	100	0
chr10	2231833	2240923	Amillepora16944	542	104	0.1918819188191882	0.16688567674113008	18.06580565805658	0	37.81101158824898	1.6241220150564373	100	0
chr10	2226348	2230411	Amillepora16943	101	49	0.48514851485148514	0.5172413793103449	48.51485148514851	0	50.22720654414025	4.997793847177808	100	0
chr10	2205919	2210439	Amillepora16940	121	76	0.628099173553719	0.6304347826086957	61.98347107438016	100	48.315281135315466	4.392298285028681	100	0
chr10	2241694	2249302	Amillepora16945	1044	38	0.03639846743295019	0.02771855010660981	2.8735632183908044	0	15.741885053619775	0.4871991114293709	100	0
chr10	2256993	2263971	Amillepora16948	1210	26	0.021487603305785124	0.015643802647412757	1.4449035812672175	0	10.79331622937769	0.31028602537539746	100	0
chr10	2364411	2371316	Amillepora16958	854	18	0.02107728337236534	0.015625	1.5905542544886806	0	11.757063257402534	0.402318422304674	100	0
chr10	2264930	2272038	Amillepora16949	257	96	0.3735408560311284	0.358974358974359	36.121919584954604	0	47.527923164478516	2.964710391515277	100	0
chr10	2344139	2349159	Amillepora16956	943	22	0.02332979851537646	0.017474185861795076	1.714386709084482	0	11.983887081624987	0.3902490566000683	100	0
chr10	2282515	2301395	Amillepora16952	2786	126	0.04522613065326633	0.035493827160493825	3.849605168700646	0	18.434427610538194	0.3492521604033	100	0
chr10	2272960	2276812	Amillepora16950	298	82	0.2751677852348993	0.26139088729016785	25.727069351230426	0	42.836363811992804	2.4814439295055397	100	0
chr10	2277099	2282404	Amillepora16951	220	21	0.09545454545454546	0.08333333333333333	9.545454545454545	0	29.451185946812494	1.9855985514720325	100	0
chr10	2322232	2337002	Amillepora16954	407	174	0.4275184275184275	0.4079207920792079	41.62571662571663	0	48.812510222410005	2.419546302533876	100	0
chr10	2299488	2336587	Amillepora16953	3530	237	0.06713881019830029	0.055983350676378774	6.142587346553352	0	23.50754305406968	0.3956579418174277	100	0
chr10	2351942	2359093	Amillepora16957	951	28	0.029442691903259727	0.02247191011235955	2.1643883631265335	0	13.401272984716263	0.4345660508917869	100	0
chr10	2457800	2459788	Amillepora16968	38	3	0.07894736842105263	0.0625	6.578947368421052	0	23.741435529979693	3.8513694113576844	100	0
chr10	2432115	2437328	Amillepora16964	285	51	0.17894736842105263	0.1534526854219949	16.31578947368421	0	35.957091726568066	2.129914293171335	100	0
chr10	2387585	2408683	Amillepora16961	568	336	0.5915492957746479	0.5560344827586207	57.55575117370892	100	48.747358291610276	2.0453937172264505	100	0
chr10	2372993	2387315	Amillepora16959	2616	56	0.021406727828746176	0.0159798149705635	1.5685524974515799	0	11.508161828312307	0.2250023688854477	100	0
chr10	2441088	2445633	Amillepora16965	2	0	0	0	0	0	0	0	0	0
chr10	2410406	2432155	Amillepora16962	2598	201	0.07736720554272518	0.07101449275362319	7.049378642912131	0	25.007933301237586	0.4906346646269636	100	0
chr10	2477548	2478199	Amillepora16971	179	5	0.027932960893854747	0.02100840336134454	1.9553072625698324	0	12.273942998519347	0.9173975723530279	100	0
chr10	2543262	2546448	Amillepora16977	135	39	0.28888888888888886	0.25405405405405407	27.71604938271605	0	44.37503217046964	3.8191946796366043	100	0
chr10	2496949	2507124	Amillepora16972	1375	39	0.028363636363636365	0.022102425876010783	2.1696969696969695	0	13.591162052686713	0.3665263834654827	100	0
chr10	2520879	2525372	Amillepora16974	683	22	0.032210834553440704	0.027149321266968326	2.3304050756466568	0	13.804846755914346	0.5282277808984046	100	0
chr10	2526496	2539042	Amillepora16975	374	229	0.6122994652406417	0.5774946921443737	59.44741532976827	100	48.29401868600305	2.497224256292164	100	0
chr10	2552255	2572092	Amillepora16979	1773	58	0.032712915961646924	0.026225279449699053	2.852979883436736	0	16.064640655284258	0.38151941860160926	100	0
chr10	2572280	2580758	Amillepora16980	1025	12	0.011707317073170732	0.009188361408882083	1.008130081300813	0	9.635413233354772	0.300959746400852	100	0
chr10	2546984	2548927	Amillepora16978	174	13	0.07471264367816093	0.07042253521126761	6.800766283524904	0	24.702102327465372	1.8726615446737374	100	0
chr10	2538169	2543235	Amillepora16976	164	62	0.3780487804878049	0.38	36.890243902439025	0	47.95636948206781	3.7447633142672414	100	0
chr10	2515072	2515797	Amillepora16973	159	6	0.03773584905660377	0.0297029702970297	2.830188679245283	0	15.142031177884379	1.2008411836614794	100	0
chr10	2644233	2649255	Amillepora16985	285	201	0.7052631578947368	0.7111111111111111	68.94736842105263	100	45.48967575664597	2.6945758384074163	100	0
chr10	2630050	2643072	Amillepora16984	2639	61	0.023114816218264493	0.017222222222222222	1.7083491221422256	0	11.955975906806094	0.2327369486392135	100	0
chr10	2669627	2676122	Amillepora16988	92	63	0.6847826086956522	0.6857142857142857	67.3913043478261	100	46.54832217364107	4.852998061688348	100	0
chr10	2597475	2611037	Amillepora16982	475	310	0.6526315789473685	0.6465798045602605	63.5859649122807	100	47.317956630288904	2.1710967491186284	100	0
chr10	2612129	2625392	Amillepora16983	1058	211	0.1994328922495274	0.16908212560386474	19.029615626969125	0	38.758435192615536	1.1915805370816408	100	0
chr10	2680343	2684011	Amillepora16991	219	47	0.2146118721461187	0.19047619047619047	20.4337899543379	0	39.73442744725518	2.685003783541277	100	0
chr10	2655373	2659673	Amillepora16987	407	13	0.03194103194103194	0.02584493041749503	3.0712530712530715	0	17.095856501202004	0.8474101454250238	100	0
chr10	2649324	2652208	Amillepora16986	122	42	0.3442622950819672	0.3103448275862069	33.19672131147541	0	46.62610898142952	4.22132956169349	100	0
chr10	2581127	2590420	Amillepora16981	999	122	0.12212212212212212	0.11870773854244929	11.35301968635302	0	31.174703123566943	0.9863239578314584	100	0
chr10	2676664	2679250	Amillepora16989	98	59	0.6020408163265306	0.5813953488372093	58.16326530612245	100	48.590965104642585	4.908428704270238	100	0
chr10	2679530	2680327	Amillepora16990	37	2	0.05405405405405406	0.04081632653061224	3.6036036036036028	0	17.184158265544916	2.8250582165505675	100	0
chr10	2699056	2701502	Amillepora16993	193	57	0.29533678756476683	0.3111111111111111	27.892918825561313	0	44.102994479394646	3.174603008145096	100	0
chr10	2755363	2784751	Amillepora16999	1282	330	0.2574102964118565	0.23818407960199006	24.609984399375975	0	42.48493422007088	1.18656337089032	100	0
chr10	2736448	2740601	Amillepora16997	149	49	0.3288590604026846	0.34210526315789475	31.431767337807607	0	45.70642550414466	3.744416274582086	100	0
