chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	1428170	1428567	DNA_2201	0	20	14	0	0	0	0	0	0	0	0	0
chr10	1428170	1428567	DNA_2202	0	20	14	0	0	0	0	0	0	0	0	0
chr10	1514942	1515062	DNA_2203	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	1514942	1515062	DNA_2204	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	1544918	1545275	DNA_2205	458	87	96	84	0.875	0.8403669724770643	80.0457749209926	100	33.04903643346577	3.373053156360082	100	0
chr10	1544918	1545275	DNA_2206	458	87	96	84	0.875	0.8403669724770643	80.0457749209926	100	33.04903643346577	3.373053156360082	100	0
chr10	1641844	1642700	DNA_2207	20	63	44	15	0.3409090909090909	0.24096385542168675	27.65151515151515	0	42.407092828897525	6.393109789237465	100	0
chr10	1641844	1642700	DNA_2208	20	63	44	15	0.3409090909090909	0.24096385542168675	27.65151515151515	0	42.407092828897525	6.393109789237465	100	0
chr10	1703106	1704002	DNA_2209	26	787	244	14	0.05737704918032787	0.03198031980319803	3.592423059636175	0	14.715357285817113	0.942054216986917	100	0
chr10	1703106	1704002	DNA_2210	26	787	244	14	0.05737704918032787	0.03198031980319803	3.592423059636175	0	14.715357285817113	0.942054216986917	100	0
chr10	1777631	1778094	DNA_2211	7	279	110	5	0.045454545454545456	0.024475524475524476	2.2954545454545454	0	11.87729609951395	1.1324557492279157	100	0
chr10	1777631	1778094	DNA_2212	7	279	110	5	0.045454545454545456	0.024475524475524476	2.2954545454545454	0	11.87729609951395	1.1324557492279157	100	0
chr10	2097317	2097768	DNA_2213	808	271	171	140	0.8187134502923976	0.7488415199258572	65.70551203278995	85.7142857142857	38.93685239485729	2.9775755222586398	100	0
chr10	2097317	2097768	DNA_2214	808	271	171	140	0.8187134502923976	0.7488415199258572	65.70551203278995	85.7142857142857	38.93685239485729	2.9775755222586398	100	0
chr10	2405114	2405304	DNA_2215	56	19	29	26	0.896551724137931	0.7466666666666667	74.25287356321839	100	35.24175634467233	6.544229862377192	100	0
chr10	2405114	2405304	DNA_2216	56	19	29	26	0.896551724137931	0.7466666666666667	74.25287356321839	100	35.24175634467233	6.544229862377192	100	0
chr10	2446204	2448588	DNA_2217	63	1087	355	41	0.11549295774647887	0.05478260869565217	6.807294615780203	0	20.681445499992588	1.0976571567278897	100	0
chr10	2446204	2448588	DNA_2218	63	1087	355	41	0.11549295774647887	0.05478260869565217	6.807294615780203	0	20.681445499992588	1.0976571567278897	100	0
chr10	2526984	2527054	DNA_2219	6	246	72	1	0.013888888888888888	0.023809523809523808	1.6414141414141428	0	6.822330032265741	0.8040193048846243	50	0
chr10	2526984	2527054	DNA_2220	6	246	72	1	0.013888888888888888	0.023809523809523808	1.6414141414141428	0	6.822330032265741	0.8040193048846243	50	0
chr10	2528167	2528380	DNA_2221	107	54	86	71	0.8255813953488372	0.6645962732919255	74.76513473606497	100	39.350358595433896	4.243258293895398	100	0
chr10	2528167	2528380	DNA_2222	107	54	86	71	0.8255813953488372	0.6645962732919255	74.76513473606497	100	39.350358595433896	4.243258293895398	100	0
chr10	2578275	2578326	DNA_2223	5	211	16	1	0.0625	0.023148148148148147	2.170777591973245	0	4.427809582196316	1.1069523955490792	15.3846153846154	0
chr10	2578275	2578326	DNA_2224	5	211	16	1	0.0625	0.023148148148148147	2.170777591973245	0	4.427809582196316	1.1069523955490792	15.3846153846154	0
chr10	2578533	2578672	DNA_2225	16	585	107	5	0.04672897196261682	0.026622296173044926	3.129425092041915	0	12.26857698291341	1.1860481038048138	100	0
chr10	2578533	2578672	DNA_2226	16	585	107	5	0.04672897196261682	0.026622296173044926	3.129425092041915	0	12.26857698291341	1.1860481038048138	100	0
chr10	2851817	2852023	DNA_2227	35	2209	210	8	0.0380952380952381	0.015597147950089126	1.4304007790994115	0	4.80388609811169	0.3314996347310402	50	0
chr10	2851817	2852023	DNA_2228	35	2209	210	8	0.0380952380952381	0.015597147950089126	1.4304007790994115	0	4.80388609811169	0.3314996347310402	50	0
chr10	2874466	2875070	DNA_2229	5	54	37	5	0.13513513513513514	0.0847457627118644	9.45945945945946	0	25.921456786259554	4.261461245140653	100	0
chr10	2874466	2875070	DNA_2230	5	54	37	5	0.13513513513513514	0.0847457627118644	9.45945945945946	0	25.921456786259554	4.261461245140653	100	0
chr10	2895581	2897261	DNA_2231	75	1695	489	37	0.07566462167689161	0.0423728813559322	4.249945491374579	0	15.97687762314634	0.7224993806084148	100	0
chr10	2895581	2897261	DNA_2232	75	1695	489	37	0.07566462167689161	0.0423728813559322	4.249945491374579	0	15.97687762314634	0.7224993806084148	100	0
chr10	2909473	2911294	DNA_2233	81	3626	775	33	0.04258064516129032	0.02185055300782304	2.0511105249045927	0	9.268387479493159	0.33293030651110705	100	0
chr10	2909473	2911294	DNA_2234	81	3626	775	33	0.04258064516129032	0.02185055300782304	2.0511105249045927	0	9.268387479493159	0.33293030651110705	100	0
chr10	2915582	2915691	DNA_2235	4	32	19	4	0.21052631578947367	0.1111111111111111	12.280701754385964	0	27.12687682712041	6.223332354910164	100	0
chr10	2915582	2915691	DNA_2236	4	32	19	4	0.21052631578947367	0.1111111111111111	12.280701754385964	0	27.12687682712041	6.223332354910164	100	0
chr10	3032803	3032944	DNA_2237	3	141	59	3	0.05084745762711865	0.020833333333333332	5.084745762711864	0	22.15718777717221	2.884620147107672	100	0
chr10	3032803	3032944	DNA_2238	3	141	59	3	0.05084745762711865	0.020833333333333332	5.084745762711864	0	22.15718777717221	2.884620147107672	100	0
chr10	3037706	3037933	DNA_2239	11	512	162	6	0.037037037037037035	0.021032504780114723	1.497403488144229	0	6.8185591436603055	0.5357166009337491	50	0
chr10	3037706	3037933	DNA_2240	11	512	162	6	0.037037037037037035	0.021032504780114723	1.497403488144229	0	6.8185591436603055	0.5357166009337491	50	0
chr10	3131461	3132546	DNA_2241	13	312	68	7	0.10294117647058823	0.04	4.795305377052781	0	12.848857505875042	1.5581528430950902	50	0
chr10	3131461	3132546	DNA_2242	13	312	68	7	0.10294117647058823	0.04	4.795305377052781	0	12.848857505875042	1.5581528430950902	50	0
chr10	3235708	3235966	DNA_2243	14	957	197	3	0.015228426395939087	0.014418125643666324	0.8821170369393722	0	3.5672711004300655	0.254157542412766	25	0
chr10	3235708	3235966	DNA_2244	14	957	197	3	0.015228426395939087	0.014418125643666324	0.8821170369393722	0	3.5672711004300655	0.254157542412766	25	0
chr10	3287672	3289227	DNA_2245	96	5140	912	40	0.043859649122807015	0.01833460656990069	2.2130757004652026	0	10.315990192655045	0.34159657013343203	100	0
chr10	3287672	3289227	DNA_2246	96	5140	912	40	0.043859649122807015	0.01833460656990069	2.2130757004652026	0	10.315990192655045	0.34159657013343203	100	0
chr10	3380057	3380576	DNA_2247	46	93	33	24	0.7272727272727273	0.33093525179856115	56.07757265511276	66.6666666666667	43.928137115447846	7.646907139557651	100	0
chr10	3380057	3380576	DNA_2248	46	93	33	24	0.7272727272727273	0.33093525179856115	56.07757265511276	66.6666666666667	43.928137115447846	7.646907139557651	100	0
chr10	3389104	3389182	DNA_2249	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	3389104	3389182	DNA_2250	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	3392365	3393081	DNA_2251	151	30	54	47	0.8703703703703703	0.8342541436464088	79.69135802469135	100	33.727347509531924	4.589710654215677	100	0
chr10	3392365	3393081	DNA_2252	151	30	54	47	0.8703703703703703	0.8342541436464088	79.69135802469135	100	33.727347509531924	4.589710654215677	100	0
chr10	3411436	3411556	DNA_2253	9	666	115	2	0.017391304347826087	0.013333333333333334	1.0564845782237084	0	5.2364626000420875	0.48830265527098227	50	0
chr10	3411436	3411556	DNA_2254	9	666	115	2	0.017391304347826087	0.013333333333333334	1.0564845782237084	0	5.2364626000420875	0.48830265527098227	50	0
chr10	3431217	3431325	DNA_2255	11	554	79	3	0.0379746835443038	0.019469026548672566	1.7284192600648294	0	5.529086445281972	0.6220708262760823	33.3333333333333	0
chr10	3431217	3431325	DNA_2256	11	554	79	3	0.0379746835443038	0.019469026548672566	1.7284192600648294	0	5.529086445281972	0.6220708262760823	33.3333333333333	0
chr10	3574457	3574627	DNA_2257	24	1456	159	5	0.031446540880503145	0.016216216216216217	1.7173668297419682	0	5.9002338541149735	0.467918981411376	50	0
chr10	3574457	3574627	DNA_2258	24	1456	159	5	0.031446540880503145	0.016216216216216217	1.7173668297419682	0	5.9002338541149735	0.467918981411376	50	0
chr10	3770643	3771752	DNA_2259	83	923	292	54	0.18493150684931506	0.08250497017892644	11.704479385018397	0	27.50494244301821	1.6096050085471971	100	0
chr10	3770643	3771752	DNA_2260	83	923	292	54	0.18493150684931506	0.08250497017892644	11.704479385018397	0	27.50494244301821	1.6096050085471971	100	0
chr10	3902340	3904702	DNA_2261	357	6513	724	110	0.15193370165745856	0.051965065502183404	6.180662035930688	0	17.618379643467655	0.6547819227674886	100	0
chr10	3902340	3904702	DNA_2262	357	6513	724	110	0.15193370165745856	0.051965065502183404	6.180662035930688	0	17.618379643467655	0.6547819227674886	100	0
chr10	3910547	3913476	DNA_2263	113	746	366	67	0.1830601092896175	0.13154831199068684	12.566045066045067	0	29.575303555686837	1.5459258817045838	100	0
chr10	3910547	3913476	DNA_2264	113	746	366	67	0.1830601092896175	0.13154831199068684	12.566045066045067	0	29.575303555686837	1.5459258817045838	100	0
chr10	4009309	4010149	DNA_2265	7	15	21	7	0.3333333333333333	0.3181818181818182	33.333333333333336	0	48.30458915396479	10.5409255338946	100	0
chr10	4009309	4010149	DNA_2266	7	15	21	7	0.3333333333333333	0.3181818181818182	33.333333333333336	0	48.30458915396479	10.5409255338946	100	0
chr10	4097784	4097895	DNA_2267	1	17	13	1	0.07692307692307693	0.05555555555555555	3.8461538461538463	0	13.867504905630728	3.8461538461538463	50	0
chr10	4097784	4097895	DNA_2268	1	17	13	1	0.07692307692307693	0.05555555555555555	3.8461538461538463	0	13.867504905630728	3.8461538461538463	50	0
chr10	4258657	4261284	DNA_2269	92	659	236	44	0.1864406779661017	0.12250332889480692	10.564882732754118	0	24.921002275673352	1.6222190734102746	100	0
chr10	4258657	4261284	DNA_2270	92	659	236	44	0.1864406779661017	0.12250332889480692	10.564882732754118	0	24.921002275673352	1.6222190734102746	100	0
chr10	4288334	4288808	DNA_2271	10	10	10	5	0.5	0.5	41.66666666666667	25	46.646821177074074	14.75102005261306	100	0
chr10	4288334	4288808	DNA_2272	10	10	10	5	0.5	0.5	41.66666666666667	25	46.646821177074074	14.75102005261306	100	0
chr10	4304090	4304452	DNA_2279	0	3	3	0	0	0	0	0	0	0	0	0
chr10	4304090	4304452	DNA_2280	0	3	3	0	0	0	0	0	0	0	0	0
chr10	4310074	4310197	DNA_2283	2	4	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	4310074	4310197	DNA_2284	2	4	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	4389508	4390398	DNA_2285	5	162	84	5	0.05952380952380952	0.029940119760479042	2.1230158730158726	0	9.023067235392691	0.9844973477824502	50	0
chr10	4389508	4390398	DNA_2286	5	162	84	5	0.05952380952380952	0.029940119760479042	2.1230158730158726	0	9.023067235392691	0.9844973477824502	50	0
chr10	4437219	4437655	DNA_2287	52	404	97	18	0.18556701030927836	0.11403508771929824	7.721808832633576	0	18.34728930062268	1.8628849831984315	100	0
chr10	4437219	4437655	DNA_2288	52	404	97	18	0.18556701030927836	0.11403508771929824	7.721808832633576	0	18.34728930062268	1.8628849831984315	100	0
chr10	4441199	4441270	DNA_2289	3	20	17	3	0.17647058823529413	0.13043478260869565	11.764705882352942	0	28.114785726919354	6.818837129040959	100	0
chr10	4441199	4441270	DNA_2290	3	20	17	3	0.17647058823529413	0.13043478260869565	11.764705882352942	0	28.114785726919354	6.818837129040959	100	0
chr10	4485803	4486334	DNA_2291	8	703	231	5	0.021645021645021644	0.011251758087201125	1.4141414141414144	0	9.902725537142468	0.6515515051884259	100	0
chr10	4485803	4486334	DNA_2292	8	703	231	5	0.021645021645021644	0.011251758087201125	1.4141414141414144	0	9.902725537142468	0.6515515051884259	100	0
chr10	4516824	4516951	DNA_2293	1	62	40	1	0.025	0.015873015873015872	2.5	0	15.811388300841896	2.5	100	0
chr10	4516824	4516951	DNA_2294	1	62	40	1	0.025	0.015873015873015872	2.5	0	15.811388300841896	2.5	100	0
chr10	4541746	4542063	DNA_2295	14	75	55	12	0.21818181818181817	0.15730337078651685	18.09090909090909	0	37.397896914167454	5.042731391189236	100	0
chr10	4541746	4542063	DNA_2296	14	75	55	12	0.21818181818181817	0.15730337078651685	18.09090909090909	0	37.397896914167454	5.042731391189236	100	0
chr10	4674617	4674782	DNA_2297	1	40	34	1	0.029411764705882353	0.024390243902439025	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr10	4674617	4674782	DNA_2298	1	40	34	1	0.029411764705882353	0.024390243902439025	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr10	4717657	4718197	DNA_2299	635	447	418	303	0.7248803827751196	0.5868761552680222	58.31590857308561	64.58333333333334	42.17499091559224	2.06284623524485	100	0
chr10	4717657	4718197	DNA_2300	635	447	418	303	0.7248803827751196	0.5868761552680222	58.31590857308561	64.58333333333334	42.17499091559224	2.06284623524485	100	0
chr10	4780707	4781010	DNA_2301	5	550	129	1	0.007751937984496124	0.009009009009009009	1.175710594315246	0	9.07722247802652	0.799204875769778	100	0
chr10	4780707	4781010	DNA_2302	5	550	129	1	0.007751937984496124	0.009009009009009009	1.175710594315246	0	9.07722247802652	0.799204875769778	100	0
chr10	4891695	4894148	DNA_2303	45	1962	597	27	0.04522613065326633	0.02242152466367713	2.9047009197762965	0	14.140355308372117	0.5787262167161474	100	0
chr10	4891695	4894148	DNA_2304	45	1962	597	27	0.04522613065326633	0.02242152466367713	2.9047009197762965	0	14.140355308372117	0.5787262167161474	100	0
chr10	4900001	4900824	DNA_2305	36	749	223	28	0.12556053811659193	0.045859872611464965	7.793264284295674	0	23.626987348525848	1.5821800977566425	100	0
chr10	4900001	4900824	DNA_2306	36	749	223	28	0.12556053811659193	0.045859872611464965	7.793264284295674	0	23.626987348525848	1.5821800977566425	100	0
chr10	4903577	4905473	DNA_2307	17	807	318	14	0.0440251572327044	0.02063106796116505	3.6227677162869942	0	17.813739272175294	0.9989448944091793	100	0
chr10	4903577	4905473	DNA_2308	17	807	318	14	0.0440251572327044	0.02063106796116505	3.6227677162869942	0	17.813739272175294	0.9989448944091793	100	0
chr10	4917983	4918401	DNA_2309	10	691	131	5	0.03816793893129771	0.014265335235378032	2.340966921119593	0	11.652974797105433	1.018125135239985	100	0
chr10	4917983	4918401	DNA_2310	10	691	131	5	0.03816793893129771	0.014265335235378032	2.340966921119593	0	11.652974797105433	1.018125135239985	100	0
chr10	4938568	4940335	DNA_2311	10	369	157	9	0.05732484076433121	0.026385224274406333	4.777070063694268	0	20.32945838567843	1.6224674105940275	100	0
chr10	4938568	4940335	DNA_2312	10	369	157	9	0.05732484076433121	0.026385224274406333	4.777070063694268	0	20.32945838567843	1.6224674105940275	100	0
chr10	5013272	5013552	DNA_2313	57	256	117	31	0.26495726495726496	0.18210862619808307	16.515794147373096	0	30.74421988425246	2.8423041337644066	100	0
chr10	5013272	5013552	DNA_2314	57	256	117	31	0.26495726495726496	0.18210862619808307	16.515794147373096	0	30.74421988425246	2.8423041337644066	100	0
chr10	5013623	5029693	DNA_2315	1883	14041	4858	1064	0.21902017291066284	0.11824918362220548	13.524733914913956	0	28.644214601640538	0.4109681482612887	100	0
chr10	5013623	5029693	DNA_2316	1883	14041	4858	1064	0.21902017291066284	0.11824918362220548	13.524733914913956	0	28.644214601640538	0.4109681482612887	100	0
chr10	5070099	5071834	DNA_2317	24	855	424	18	0.04245283018867924	0.027303754266211604	3.0070754716981134	0	15.565420790730489	0.7559236577839166	100	0
chr10	5070099	5071834	DNA_2318	24	855	424	18	0.04245283018867924	0.027303754266211604	3.0070754716981134	0	15.565420790730489	0.7559236577839166	100	0
chr10	5078355	5078577	DNA_2319	2	76	56	2	0.03571428571428571	0.02564102564102564	3.5714285714285716	0	18.725633517970767	2.5023180348048952	100	0
chr10	5078355	5078577	DNA_2320	2	76	56	2	0.03571428571428571	0.02564102564102564	3.5714285714285716	0	18.725633517970767	2.5023180348048952	100	0
chr10	5138099	5138951	DNA_2323	6	136	60	5	0.08333333333333333	0.04225352112676056	7.083333333333333	0	25.249461592961982	3.2596914750081876	100	0
chr10	5138099	5138951	DNA_2324	6	136	60	5	0.08333333333333333	0.04225352112676056	7.083333333333333	0	25.249461592961982	3.2596914750081876	100	0
chr10	5209870	5210998	DNA_2325	0	6	5	0	0	0	0	0	0	0	0	0
chr10	5209870	5210998	DNA_2326	0	6	5	0	0	0	0	0	0	0	0	0
chr10	5276699	5278299	DNA_2329	41	1120	448	29	0.06473214285714286	0.03531438415159346	3.6536361703772418	0	15.467285419768187	0.7307605478207487	100	0
chr10	5276699	5278299	DNA_2330	41	1120	448	29	0.06473214285714286	0.03531438415159346	3.6536361703772418	0	15.467285419768187	0.7307605478207487	100	0
chr10	5280140	5281440	DNA_2331	19	976	344	13	0.0377906976744186	0.019095477386934675	2.6125451710672025	0	14.220211252540997	0.7667024074501172	100	0
chr10	5280140	5281440	DNA_2332	19	976	344	13	0.0377906976744186	0.019095477386934675	2.6125451710672025	0	14.220211252540997	0.7667024074501172	100	0
chr10	5282303	5283158	DNA_2333	21	353	186	17	0.0913978494623656	0.05614973262032086	6.245519713261649	0	21.38490516714341	1.568017323883407	100	0
chr10	5282303	5283158	DNA_2334	21	353	186	17	0.0913978494623656	0.05614973262032086	6.245519713261649	0	21.38490516714341	1.568017323883407	100	0
chr10	5286481	5286791	DNA_2335	17	384	108	11	0.10185185185185185	0.04239401496259352	4.818489124044679	0	16.74073527791978	1.610878003189875	100	0
chr10	5286481	5286791	DNA_2336	17	384	108	11	0.10185185185185185	0.04239401496259352	4.818489124044679	0	16.74073527791978	1.610878003189875	100	0
chr10	5288205	5288819	DNA_2337	11	716	200	8	0.04	0.015130674002751032	2.2263888888888883	0	11.78440488824147	0.8332832608723473	100	0
chr10	5288205	5288819	DNA_2338	11	716	200	8	0.04	0.015130674002751032	2.2263888888888883	0	11.78440488824147	0.8332832608723473	100	0
chr10	5383150	5383337	DNA_2339	317	322	77	62	0.8051948051948052	0.49608763693270735	48.380607487750346	41.6666666666667	34.970772280270594	3.985289368298364	100	0
chr10	5383150	5383337	DNA_2340	317	322	77	62	0.8051948051948052	0.49608763693270735	48.380607487750346	41.6666666666667	34.970772280270594	3.985289368298364	100	0
chr10	5384036	5385675	DNA_2341	2696	2769	788	605	0.7677664974619289	0.49332113449222326	51.92919115515301	50	37.39213780915813	1.3320397558219432	100	0
chr10	5384036	5385675	DNA_2342	2696	2769	788	605	0.7677664974619289	0.49332113449222326	51.92919115515301	50	37.39213780915813	1.3320397558219432	100	0
chr10	5387037	5387080	DNA_2343	0	3	2	0	0	0	0	0	0	0	0	0
chr10	5387037	5387080	DNA_2344	0	3	2	0	0	0	0	0	0	0	0	0
chr10	5396523	5398262	DNA_2345	1024	497	613	482	0.7862969004893964	0.673241288625904	66.30173207253142	92.8571428571429	40.160947088223374	1.622085375110866	100	0
chr10	5396523	5398262	DNA_2346	1024	497	613	482	0.7862969004893964	0.673241288625904	66.30173207253142	92.8571428571429	40.160947088223374	1.622085375110866	100	0
chr10	5407789	5407902	DNA_2347	2	65	30	1	0.03333333333333333	0.029850746268656716	2.222222222222223	0	12.171612389003698	2.2222222222222237	66.6666666666667	0
chr10	5407789	5407902	DNA_2348	2	65	30	1	0.03333333333333333	0.029850746268656716	2.222222222222223	0	12.171612389003698	2.2222222222222237	66.6666666666667	0
chr10	5448405	5450382	DNA_2349	20	519	168	12	0.07142857142857142	0.03710575139146568	5.090194197337055	0	19.04328769286061	1.4692215426501343	100	0
chr10	5448405	5450382	DNA_2350	20	519	168	12	0.07142857142857142	0.03710575139146568	5.090194197337055	0	19.04328769286061	1.4692215426501343	100	0
chr10	5455142	5456379	DNA_2351	0	42	30	0	0	0	0	0	0	0	0	0
chr10	5455142	5456379	DNA_2352	0	42	30	0	0	0	0	0	0	0	0	0
chr10	5466457	5466509	DNA_2353	0	97	27	0	0	0	0	0	0	0	0	0
chr10	5466457	5466509	DNA_2354	0	97	27	0	0	0	0	0	0	0	0	0
chr10	5466610	5467235	DNA_2355	10	685	131	5	0.03816793893129771	0.014388489208633094	1.8790849673202616	0	8.228190680094025	0.7189003576178703	50	0
chr10	5466610	5467235	DNA_2356	10	685	131	5	0.03816793893129771	0.014388489208633094	1.8790849673202616	0	8.228190680094025	0.7189003576178703	50	0
chr10	5488697	5488978	DNA_2357	4	70	54	4	0.07407407407407407	0.05405405405405406	6.481481481481482	0	23.88315956843541	3.250086354896472	100	0
chr10	5488697	5488978	DNA_2358	4	70	54	4	0.07407407407407407	0.05405405405405406	6.481481481481482	0	23.88315956843541	3.250086354896472	100	0
chr10	5567270	5567616	DNA_2361	5	139	88	5	0.056818181818181816	0.034722222222222224	3.3143939393939386	0	15.858760220961955	1.690549519810474	100	0
chr10	5567270	5567616	DNA_2362	5	139	88	5	0.056818181818181816	0.034722222222222224	3.3143939393939386	0	15.858760220961955	1.690549519810474	100	0
chr10	5602249	5602454	DNA_2363	2	1	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	5602249	5602454	DNA_2364	2	1	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	5754216	5754394	DNA_2365	135	498	111	50	0.45045045045045046	0.2132701421800948	21.647071647071645	7.69230769230769	28.568680846937948	2.7116191853972427	100	0
chr10	5754216	5754394	DNA_2366	135	498	111	50	0.45045045045045046	0.2132701421800948	21.647071647071645	7.69230769230769	28.568680846937948	2.7116191853972427	100	0
chr10	5758292	5758378	DNA_2367	8	6	13	8	0.6153846153846154	0.5714285714285714	57.69230769230769	100	49.354811679282456	13.688561861578604	100	0
chr10	5758292	5758378	DNA_2368	8	6	13	8	0.6153846153846154	0.5714285714285714	57.69230769230769	100	49.354811679282456	13.688561861578604	100	0
chr10	5758758	5758985	DNA_2369	33	72	52	23	0.4423076923076923	0.3142857142857143	35.55402930402931	0	44.09335252056878	6.114647823846925	100	0
chr10	5758758	5758985	DNA_2370	33	72	52	23	0.4423076923076923	0.3142857142857143	35.55402930402931	0	44.09335252056878	6.114647823846925	100	0
chr10	5782771	5782888	DNA_2373	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	5782771	5782888	DNA_2374	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	5798075	5799062	DNA_2377	76	78	96	60	0.625	0.4935064935064935	52.69097222222222	50	45.200896456246774	4.613297176424209	100	0
chr10	5798075	5799062	DNA_2378	76	78	96	60	0.625	0.4935064935064935	52.69097222222222	50	45.200896456246774	4.613297176424209	100	0
chr10	5803654	5804979	DNA_2381	194	900	238	68	0.2857142857142857	0.1773308957952468	16.570667300505	0	31.07505541446557	2.014296662924646	100	0
chr10	5803654	5804979	DNA_2382	194	900	238	68	0.2857142857142857	0.1773308957952468	16.570667300505	0	31.07505541446557	2.014296662924646	100	0
chr10	5805294	5805989	DNA_2383	108	757	206	61	0.2961165048543689	0.12485549132947976	18.714007968779676	0	33.30131796287762	2.3202127644159285	100	0
chr10	5805294	5805989	DNA_2384	108	757	206	61	0.2961165048543689	0.12485549132947976	18.714007968779676	0	33.30131796287762	2.3202127644159285	100	0
chr10	5812274	5812341	DNA_2385	0	4	4	0	0	0	0	0	0	0	0	0
chr10	5812274	5812341	DNA_2386	0	4	4	0	0	0	0	0	0	0	0	0
chr10	5821428	5821686	DNA_2387	495	1132	153	100	0.6535947712418301	0.30424093423478793	29.971460134993865	25	29.02058010861859	2.346174845186927	100	0
chr10	5821428	5821686	DNA_2388	495	1132	153	100	0.6535947712418301	0.30424093423478793	29.971460134993865	25	29.02058010861859	2.346174845186927	100	0
chr10	5830402	5830822	DNA_2389	2	4	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
